SA1_CODE_2021,Predicted_Weighted_Trips
10602111604,634.1082111523193
10602111605,601.1518204095343
10602111606,997.4957047965632
10602111607,452.9924808598487
10602111608,574.9567540099827
10602111609,462.35902451077044
10602111610,591.35836783902
10602111611,502.7522973818513
10602111612,979.5408164752337
10602111613,754.0957111900954
10602111614,676.2379492892139
10602111615,655.4362857674885
10602111617,610.0229036218918
10602111618,527.4196760762867
10602161401,598.2347243685462
10602161402,464.2477375500817
10602161403,824.7460292218339
10602161404,621.54880927179
10602161405,1289.408261499408
10602161406,516.3993256961212
10602161407,607.9988275601014
10602161408,795.8811998742723
10602161409,601.1429670955182
10602161410,530.2246139668624
10602161411,545.3947185345453
10602161412,661.6213422993313
10602161413,535.05652825204
10602161414,1123.5032741269367
10602161415,606.1406836246861
10602161416,544.8128000721935
10602161417,1014.3327935263268
10602161418,539.3525683362501
10602161419,643.690636644794
10602161420,559.5870524461669
10602161421,409.9930987470208
10602161422,374.0707699578279
10602161423,493.5474808662704
10602161424,332.3561441148287
10602161425,540.7379508575195
10602161426,611.5070192335745
10602161427,726.0152652782624
10602161428,454.2068252370612
10602161429,731.4136411382227
10602161430,459.1464916799085
10602161431,533.6745548447794
10602161432,591.6894550664867
10602161433,579.0469042004167
10602161434,533.6069078008943
10602161435,751.633320954858
10602161436,459.47863992413005
10602161437,433.98298748606516
10602161438,525.577716215928
10602161439,722.1842761858092
10602161440,543.0692414260697
10602161441,577.7905021515377
10602161442,5094.222185818039
10602161443,502.90853075171555
10602161444,429.2400302293585
10602161445,562.4079339647292
10602161446,535.0019237079539
10602161447,473.0948874989454
10602161448,578.5000936196672
10602161449,702.1005871808057
10602161501,628.1276889791815
10602161502,405.67659570131735
10602161503,537.3142468228593
10602161504,641.9822230569642
10602161505,1508.5115482384344
10602161506,797.8084374557625
10602161507,769.8247721427607
10602161508,629.0051749581288
10602161509,715.3643685528052
10602161510,710.6401999804107
10602161511,494.3843663603363
10602161512,1305.8252909259502
10602161513,582.7175887122644
10602161514,461.40111878727294
10602161515,495.9836167339088
10602161516,684.1193624692062
10602161517,621.8976076198587
10602161518,565.303138738725
10602161519,854.3012315599129
10602161520,594.145578290624
10602161521,740.9121820876295
10602161522,611.8046993322373
10602161523,544.8176118048792
10602161524,475.2985259502583
10602161525,624.6539489935436
10602161526,464.10790620595003
10602161527,596.5844294844984
10602161528,612.6439719949749
10602161529,568.1009192271209
10602161530,500.67286847838324
10602161531,412.2923661579028
10602161532,608.2943463150202
10602161533,521.5939995560317
10602161534,628.2409764286682
10602161535,516.4745064112342
10602161536,534.6492392180157
10602161537,591.1631634905488
10602161538,620.4363501876024
10602161539,532.6612555119577
10602161601,564.741459167841
10602161602,507.4836857425356
10602161603,519.587050230416
10602161604,1324.862648995678
10602161605,584.6081543678678
10602161606,582.1662299971283
10602161607,2615.782430306242
10602161608,500.8312991369851
10602161609,740.6884077602465
10602161610,624.3291782742921
10602161611,422.2555480782792
10602161612,642.4160334884842
10602161613,625.0817786241819
10602161614,824.214262147461
10602161615,664.1167695498012
10602161616,623.1077077709808
10602161617,560.6526797447161
10602161618,630.5486205499889
10602161619,816.7036135168095
10602161620,459.3765259403357
10602161701,904.2924702667525
10602161702,560.223574070048
10602161703,825.1237602020583
10602161704,640.7295958469413
10602161705,632.043633387386
10602161706,688.8342384328297
10602161707,733.5977356876417
10602161708,960.7107669714738
10602161709,571.7375931552957
10602161710,399.7804799318203
10602161711,572.7964977842461
10602161712,669.0850969481121
10602161713,766.7426722078457
10602161714,726.1763250732329
10602161715,610.829772935251
10602161716,588.5662616567913
10602161717,596.1398774686359
10602161718,721.2503006991273
10602161719,677.8336476928217
10602161720,474.3384796696598
10602161721,703.771406727298
10602161722,519.671272188006
10602161723,570.9418181443926
10602161801,643.6281198877626
10602161802,588.2106227075802
10602161803,556.2966213633173
10602161804,393.25195906416036
10602161805,809.1652536517577
10602161806,657.8156645089497
10602161807,530.5427902129959
10602161808,491.00131769497756
10602161809,656.6451157283658
10602161810,488.9194691022849
10602161811,768.3305979923932
10602161812,570.140022709705
10602161813,478.0543142368121
10602161814,429.1375828865741
10602161815,505.5313306084256
10602161816,570.6382843171018
10602161817,676.7667917792413
10602161818,596.5574080800192
10602161819,557.0132096055746
10602161820,445.63908298937747
10602161821,705.3667818255514
10602161822,613.1018298900117
10602161823,553.5473428771729
10602161824,475.40079301797607
10602161825,623.1928556166422
10602161826,568.8722591413076
10602161827,526.5079605560284
10602161828,489.3766666368302
10602161829,409.97461801668396
10602161830,457.6866494781286
10602161831,671.7215299238173
10602161832,576.1781794836423
10602161833,556.4319014449287
10602161834,668.478386237265
10602161835,484.30750654604486
10602161836,442.7453182085618
10602161837,506.02351113953716
10602161838,502.51251380969757
10602161839,608.9929284017201
10603111901,484.1022167183264
10603111902,556.3730286176689
10603111903,697.0795567449187
10603111904,546.8742547432041
10603111906,733.5062864519109
10603111907,816.8037581795102
10603111908,442.7453182085618
10603111909,546.7697382951409
10603111910,829.2196637504907
10603111911,467.66700269290016
10603111912,509.6332417626742
10603111913,571.6377402394265
10603111914,560.3583951143407
10603111915,1116.8185162259997
10603111916,652.8801057466442
10603111917,442.7453182085618
10603111918,896.5852921178149
10603111919,442.7453182085618
10603111921,474.5197734754841
10603111922,943.8893603833894
10603112001,419.1003814706203
10603112002,581.3140590787524
10603112003,566.0619017099815
10603112004,672.2545894545625
10603112005,429.51298293770066
10603112006,1684.4969435170972
10603112007,506.49375170933365
10603112008,762.5173740680103
10603112009,969.3746255833103
10603112010,769.068500104739
10603112011,584.0567938301161
10603112012,567.2851610969749
10603112013,596.9488491170447
10603112014,793.9515043908443
10603112015,509.5169951058922
10603112016,705.8427676678957
10603112017,340.8715831296506
10603112018,768.0278702372582
10603112101,795.0453525314177
10603112102,662.1066673341725
10603112103,555.1415634234045
10603112104,501.76388650109783
10603112105,533.1575772140899
10603112106,1027.4708005187001
10603112107,505.9489289219635
10603112108,678.76518813245
10603112109,572.2248723139353
10603112110,504.94984911383756
10603112111,476.7008121943074
10603112112,456.02719584852844
10603112113,433.7859287529992
10603112114,443.8671899026509
10603112115,1255.766647463769
10603112116,647.4066213085458
10603112117,362.343189843181
10603112118,574.0613982826504
10603112119,677.9036622234845
10603112120,491.68213623833805
10603112121,413.2780859339012
10603112122,2493.299337348624
10603112123,741.2605533821064
10603112124,620.986259592085
10603112125,570.8340573599119
10603112126,442.4626927587064
10603112127,663.2437636851068
10603112128,567.8845492488996
10603112129,510.8918311856991
10603112130,549.55010459682
10603112131,1426.416900026444
10603112133,591.9964117091826
10603112134,762.1932553977284
10603112135,818.8916305481421
10603112136,624.2268776299325
10603112137,608.941108343752
10603112138,762.5921734676037
10603112139,537.3446062656466
10603112140,533.0814109951402
10603112141,666.4284050237425
10603112142,547.480208514612
10603112143,706.4991432416045
10603112144,601.238781313334
10603112145,654.9464974042908
10603112146,1813.6791540050174
10603112147,538.775279829236
10603112148,676.5962024792306
10603112149,755.3674995261039
10603112150,520.0080224886791
10603112151,6085.401674493249
10603112152,601.2050325346147
10603112153,636.0746904406694
10603112154,596.4979843041394
10603112155,546.6973462035522
10603112156,979.1690682003333
10603112157,586.8995673457631
10603112158,3265.8008781910708
10603112201,811.2774406127036
10603112202,625.1289205651037
10603112203,329.2080792288868
10603112204,580.2774046620143
10603112205,590.0834624041684
10603112206,572.2628951026331
10603112207,658.9556099924989
10603112208,589.1006198072126
10603112209,665.182391391682
10603112210,865.7069339996098
10603112211,1955.7680027677977
10603112212,724.6728705482643
10603112213,475.4101228229123
10603112214,588.4119048008056
10603112215,672.2782076955432
10603112216,598.5325545195394
10603112217,787.4748707172339
10603112218,517.9098275793586
10603112219,605.9954313017759
10603112220,569.0673871501464
10603112221,692.9655850896868
10603112222,668.7432774221604
10603112223,688.2893347182511
10603112224,556.1176534083083
10603112225,607.3376989017248
10603112226,751.3391741907309
10603112227,728.1005243394541
10603112228,683.9973717095029
10603112230,938.2741653938892
10603112232,352.63336799713085
10603112233,498.83479704419017
10603112234,525.5538687231314
10603112235,1085.4557530484497
10603112236,468.7075204916205
10603112301,497.40605719790983
10603112302,465.4713570906521
10603112303,552.5887381916897
10603112304,495.86630895827636
10603112305,612.0548762568112
10603112306,372.56648092826407
10603112307,437.48744044009305
10603112308,542.811717038847
10603112309,532.4237563386318
10603112310,728.7561572878562
10603112311,494.9543962940446
10603112312,519.1087737261898
10603112313,598.820601151972
10603112314,508.2525176794724
10603112315,491.55451875869767
10603112402,556.8910100593997
10603112501,507.13743828921656
10603112502,742.893091549985
10603112503,687.9320309461366
10603112505,456.02719584852844
10603112506,860.7738662324886
10603112507,855.5577652717901
10603112508,442.7453182085618
10603112509,490.87641053799445
10603112510,549.309762688276
10603112512,548.968374222194
10603112513,699.2872963994066
10603112514,440.1695241960087
10603112515,658.8559255815852
10603112516,666.2747581806444
10603112517,858.2954896833497
10603112518,738.5375332246747
10603112519,656.6169479555954
10603112520,577.9113019864136
10603112521,661.2808328852961
10603112522,491.71099464062314
10603112523,526.8768544923335
10603112524,595.4847524414726
10603112525,660.4772245985589
10603112526,533.9827354344017
10603112527,694.6296680246597
10603112528,622.8027566280223
10603112529,546.3362813348537
10603112530,624.3424978684701
10603112531,548.3925117666987
10603112532,500.38147871935485
10603112533,442.7453182085618
10603112534,525.6519903357084
10603112535,495.8501565909609
10603112536,464.97373299136575
10603112537,642.7545256588309
10603112538,602.0189167210837
10603112539,504.56334196689585
10603112540,530.4978158438955
10603112541,785.8211517418817
10603112542,460.09031256244606
10604112907,480.7675035997724
10604112912,487.3899693963477
10701113101,531.9306435860354
10701113102,556.517410467123
10701113103,574.2834020110133
10701113104,490.41437506091734
10701113105,668.783993234936
10701113106,537.8074400109408
10701113107,578.2262386222886
10701113108,496.81252385653465
10701113109,654.1746119979542
10701113110,474.1762954428861
10701113111,548.413489339683
10701113112,530.5271999532378
10701113113,528.5559557825676
10701113115,537.144195199475
10701113116,475.11628591938
10701113117,761.0496894292953
10701113118,695.0656573111801
10701113119,564.1367049316806
10701113120,598.6570729773081
10701113121,471.8201035146526
10701113122,509.31421001147254
10701113123,548.3867752908468
10701113124,624.8064541605354
10701113125,500.4929315027442
10701113126,719.8589996748944
10701113127,553.6965166397143
10701113128,717.675126581379
10701113129,573.8498930029565
10701113130,500.1133980307963
10701113131,564.6797835936123
10701113132,562.5489974358585
10701113133,514.0090569570525
10701113134,663.1254954193037
10701113135,566.7513296312264
10701113136,477.21336244689576
10701113137,753.2038722275884
10701113139,731.1521367124618
10701113140,562.5362670369958
10701113141,542.4394121976462
10701113142,454.9167637773613
10701113143,639.0200331781803
10701113144,570.9620276184339
10701113145,597.7392208729461
10701113146,603.2210624827836
10701113147,566.6536929126194
10701113148,635.8316602136895
10701113149,569.6602687317414
10701113150,694.0317705248865
10701113151,504.2412723631273
10701113152,653.8414298230355
10701113153,514.6330453949399
10701113154,1025.3188081304947
10701113155,1305.161641717501
10701113156,984.1442974789879
10701113157,680.1309840227509
10701113158,700.5314558761821
10701113159,463.18067428451127
10701113160,372.6424123074923
10701113161,497.52921333578416
