ORIGSA1_2021,DESTSA1_2021,Predicted_Prob,Predicted_Flow
11703164512,11703133610,0.0,0.0
11703164512,11703133616,0.0,0.0
11703164512,11703133617,0.0,0.0
11703164512,11703133622,0.0,0.0
11703164512,11703133623,0.0,0.0
11703164512,11703133637,0.0,0.0
11703164512,11703163901,0.0,0.0
11703164512,11703163915,0.0,0.0
11703164512,11703164402,0.0,0.0
11703164512,11703164407,0.0,0.0
11703164512,11703164414,0.0,0.0
11703164512,11703164502,0.0,0.0
11703164512,11703164504,0.0,0.0
11703164512,11703164505,0.0,0.0
11703164512,11703164507,0.090649754,31.807032
11703164512,11703164508,0.0,0.0
11703164512,11703164509,0.0,0.0
11703164512,11703164510,0.0,0.0
11703164512,11703164512,0.051289976,17.99654
11703164512,11703164513,0.0,0.0
11703164512,11703164514,0.0,0.0
11703164512,11703164515,0.0,0.0
11703164512,11703164516,0.083877176,29.430681
11703164512,11703164517,0.0,0.0
11703164512,11703164518,0.0,0.0
11703164512,11703164519,0.0,0.0
11703164512,11703164520,0.0,0.0
11703164512,11703164521,0.47519237,166.7347
11703164512,11703164522,0.0,0.0
11703164512,11703164523,0.0,0.0
11703164512,11703164524,0.0,0.0
11703164512,11703164525,0.0,0.0
11703164512,11703164526,0.0,0.0
11703164512,11703164527,0.0,0.0
11703164512,11703164531,0.0,0.0
11703164512,11703164532,0.0,0.0
11703164512,11703164533,0.29899076,104.90937
11703164512,11703164534,0.0,0.0
11703164512,11703164536,0.0,0.0
11703164513,11703164117,0.23669183,88.663994
11703164513,11703164119,0.09450376,35.400803
11703164513,11703164125,0.17994565,67.40706
11703164513,11703164407,0.0,0.0
11703164513,11703164501,0.0,0.0
11703164513,11703164503,0.2524383,94.56258
11703164513,11703164506,0.0,0.0
11703164513,11703164510,0.0,0.0
11703164513,11703164511,0.0,0.0
11703164513,11703164512,0.0,0.0
11703164513,11703164513,0.0,0.0
11703164513,11703164514,0.10532653,39.45498
11703164513,11703164515,0.09525448,35.682022
11703164513,11703164516,0.0014100075,0.52818424
11703164513,11703164521,0.0,0.0
11703164513,11703164522,0.0,0.0
11703164513,11703164523,0.0,0.0
11703164513,11703164524,0.0,0.0
11703164513,11703164525,0.0,0.0
11703164513,11703164530,0.0,0.0
11703164513,11703164531,0.0,0.0
11703164513,11703164535,0.0,0.0
11703164513,11703164604,0.0,0.0
11703164513,11703164610,0.0,0.0
11703164513,11703164613,0.03442943,12.897154
11703164514,11703164501,0.0,0.0
11703164514,11703164503,0.16794243,80.001205
11703164514,11703164510,0.0,0.0
11703164514,11703164512,0.0,0.0
11703164514,11703164513,0.04430589,21.105593
11703164514,11703164514,0.0,0.0
11703164514,11703164515,0.0,0.0
11703164514,11703164516,0.09341276,44.49818
11703164514,11703164517,0.0,0.0
11703164514,11703164521,0.0,0.0
11703164514,11703164522,0.13907889,66.25174
11703164514,11703164523,0.0,0.0
11703164514,11703164525,0.0,0.0
11703164514,11703164529,0.0,0.0
11703164514,11703164531,0.0,0.0
11703164514,11703164535,0.35030738,166.87273
11703164514,11703164604,0.099279165,47.29271
11703164514,11703164608,0.10567364,50.338787
11703164515,11703164117,0.24520701,96.06726
11703164515,11703164119,0.069407105,27.192333
11703164515,11703164125,0.07452899,29.198986
11703164515,11703164407,0.0,0.0
11703164515,11703164501,0.0,0.0
11703164515,11703164503,0.0,0.0
11703164515,11703164506,0.0,0.0
11703164515,11703164508,0.0,0.0
11703164515,11703164510,0.07983142,31.276373
11703164515,11703164511,0.0,0.0
11703164515,11703164512,0.0,0.0
11703164515,11703164513,0.023887813,9.358773
11703164515,11703164514,0.0,0.0
11703164515,11703164515,0.0,0.0
11703164515,11703164516,0.0,0.0
11703164515,11703164521,0.0,0.0
11703164515,11703164522,0.0,0.0
11703164515,11703164523,0.26077056,102.16476
11703164515,11703164524,0.19833434,77.703476
11703164515,11703164525,0.0,0.0
11703164515,11703164530,0.0,0.0
11703164515,11703164531,0.0,0.0
11703164515,11703164533,0.0,0.0
11703164515,11703164604,0.0,0.0
11703164515,11703164610,0.0,0.0
11703164515,11703164613,0.04803288,18.818333
11703164516,11703133601,0.0,0.0
11703164516,11703133610,0.0,0.0
11703164516,11703133616,0.0,0.0
11703164516,11703133617,0.0,0.0
11703164516,11703133622,0.0,0.0
11703164516,11703133623,0.0,0.0
11703164516,11703133637,0.0,0.0
11703164516,11703163901,0.0,0.0
11703164516,11703163915,0.0,0.0
11703164516,11703164117,0.0,0.0
11703164516,11703164119,0.0,0.0
11703164516,11703164125,0.0,0.0
11703164516,11703164407,0.0,0.0
11703164516,11703164501,0.0,0.0
11703164516,11703164503,0.0,0.0
11703164516,11703164504,0.0,0.0
11703164516,11703164505,0.0,0.0
11703164516,11703164506,0.0,0.0
11703164516,11703164507,0.0,0.0
11703164516,11703164508,0.0,0.0
11703164516,11703164509,0.0,0.0
11703164516,11703164510,0.4130172,251.92961
11703164516,11703164511,0.0,0.0
11703164516,11703164512,0.0,0.0
11703164516,11703164513,0.0,0.0
11703164516,11703164514,0.051605046,31.477716
11703164516,11703164515,0.0,0.0
11703164516,11703164516,0.15512079,94.61959
11703164516,11703164517,0.0,0.0
11703164516,11703164518,0.0,0.0
11703164516,11703164519,0.0,0.0
11703164516,11703164520,0.0,0.0
11703164516,11703164521,0.18055385,110.13309
11703164516,11703164522,0.0,0.0
11703164516,11703164523,0.19970304,121.81359
11703164516,11703164524,0.0,0.0
11703164516,11703164525,0.0,0.0
11703164516,11703164527,0.0,0.0
11703164516,11703164529,0.0,0.0
11703164516,11703164530,0.0,0.0
11703164516,11703164531,0.0,0.0
11703164516,11703164533,0.0,0.0
11703164516,11703164534,0.0,0.0
11703164516,11703164535,0.0,0.0
11703164516,11703164536,0.0,0.0
11703164516,11703164604,0.0,0.0
11703164516,11703164610,0.0,0.0
11703164516,11703164613,0.0,0.0
11703164517,11703133601,0.0,0.0
11703164517,11703133610,0.0,0.0
11703164517,11703133616,0.0,0.0
11703164517,11703133617,0.0,0.0
11703164517,11703133622,0.0,0.0
11703164517,11703133623,0.0,0.0
11703164517,11703133637,0.0,0.0
11703164517,11703163901,0.0,0.0
11703164517,11703163902,0.0,0.0
11703164517,11703163905,0.0,0.0
11703164517,11703163910,0.0,0.0
11703164517,11703163915,0.0,0.0
11703164517,11703163916,0.0,0.0
11703164517,11703164501,0.0,0.0
11703164517,11703164503,0.0,0.0
11703164517,11703164505,0.0,0.0
11703164517,11703164507,0.0,0.0
11703164517,11703164512,0.0,0.0
11703164517,11703164514,0.0,0.0
11703164517,11703164516,0.0,0.0
11703164517,11703164517,0.0,0.0
11703164517,11703164518,0.0,0.0
11703164517,11703164519,0.0,0.0
11703164517,11703164521,0.4651565,189.17947
11703164517,11703164522,0.0,0.0
11703164517,11703164525,0.0,0.0
11703164517,11703164529,0.016902953,6.874443
11703164517,11703164531,0.0,0.0
11703164517,11703164534,0.0,0.0
11703164517,11703164535,0.0,0.0
11703164517,11703164536,0.0,0.0
11703164517,11703164601,0.0,0.0
11703164517,11703164603,0.26018697,105.81823
11703164517,11703164604,0.0,0.0
11703164517,11703164606,0.0,0.0
11703164517,11703164608,0.20680678,84.10847
11703164517,11703164611,0.050946772,20.720089
11703164517,11703164614,0.0,0.0
11703164517,11703164619,0.0,0.0
11703164517,11703164621,0.0,0.0
11703164518,11703133601,0.0,0.0
11703164518,11703133610,0.0,0.0
11703164518,11703133616,0.0,0.0
11703164518,11703133617,0.0,0.0
11703164518,11703133622,0.08380449,34.840195
11703164518,11703133623,0.0,0.0
11703164518,11703133637,0.0,0.0
11703164518,11703163901,0.017554462,7.297949
11703164518,11703163915,0.0,0.0
11703164518,11703164505,0.0,0.0
11703164518,11703164507,0.0,0.0
11703164518,11703164512,0.0,0.0
11703164518,11703164516,0.0,0.0
11703164518,11703164517,0.045371115,18.862217
11703164518,11703164518,0.0,0.0
11703164518,11703164519,0.0,0.0
11703164518,11703164521,0.85327,354.7315
11703164518,11703164525,0.0,0.0
11703164518,11703164531,0.0,0.0
11703164518,11703164534,0.0,0.0
11703164518,11703164536,0.0,0.0
11703164519,11703133601,0.0,0.0
11703164519,11703133610,0.0,0.0
11703164519,11703133616,0.09956966,36.14915
11703164519,11703133617,0.16066568,58.330296
11703164519,11703133622,0.0,0.0
11703164519,11703133623,0.041761205,15.161567
11703164519,11703133637,0.120896384,43.8919
11703164519,11703163901,0.0,0.0
11703164519,11703163915,0.014541432,5.279323
11703164519,11703164402,0.0,0.0
11703164519,11703164502,0.0,0.0
11703164519,11703164504,0.0,0.0
11703164519,11703164505,0.0,0.0
11703164519,11703164507,0.07284312,26.445976
11703164519,11703164509,0.0,0.0
11703164519,11703164512,0.16873913,61.26139
11703164519,11703164516,0.0,0.0
11703164519,11703164517,0.07440238,27.01207
11703164519,11703164518,0.0,0.0
11703164519,11703164519,0.14404409,52.29576
11703164519,11703164520,0.0,0.0
11703164519,11703164521,0.0,0.0
11703164519,11703164525,0.0,0.0
11703164519,11703164527,0.0,0.0
11703164519,11703164531,0.0,0.0
11703164519,11703164533,0.10253684,37.2264
11703164519,11703164534,0.0,0.0
11703164519,11703164536,0.0,0.0
11703164520,11703164407,0.21077877,0.0
11703164520,11703164414,0.076728046,0.0
11703164520,11703164504,0.6991408,0.0
11703164520,11703164507,0.0,0.0
11703164520,11703164509,0.0,0.0
11703164520,11703164512,0.0,0.0
11703164520,11703164516,0.0,0.0
11703164520,11703164519,0.0,0.0
11703164520,11703164520,0.0,0.0
11703164520,11703164521,0.0,0.0
11703164520,11703164527,0.0,0.0
11703164520,11703164531,0.0133523345,0.0
11703164520,11703164533,0.0,0.0
11703164521,11703132905,0.0,0.0
11703164521,11703132909,0.0,0.0
11703164521,11703132915,0.0,0.0
11703164521,11703133601,0.0,0.0
11703164521,11703133603,0.0,0.0
11703164521,11703133608,0.0,0.0
11703164521,11703133610,0.0,0.0
11703164521,11703133614,0.0,0.0
11703164521,11703133615,0.0,0.0
11703164521,11703133616,0.0,0.0
11703164521,11703133617,0.0,0.0
11703164521,11703133618,0.0,0.0
11703164521,11703133619,0.0,0.0
11703164521,11703133620,0.0,0.0
11703164521,11703133622,0.0,0.0
11703164521,11703133623,0.0,0.0
11703164521,11703133633,0.0,0.0
11703164521,11703133635,0.0,0.0
11703164521,11703133637,0.0,0.0
11703164521,11703133638,0.0,0.0
11703164521,11703133639,0.0,0.0
11703164521,11703133640,0.0,0.0
11703164521,11703133641,0.0,0.0
11703164521,11703163901,0.0,0.0
11703164521,11703163902,0.0,0.0
11703164521,11703163907,0.0,0.0
11703164521,11703163908,0.0,0.0
11703164521,11703163915,0.0,0.0
11703164521,11703164210,0.0,0.0
11703164521,11703164218,0.0,0.0
11703164521,11703164224,0.0,0.0
11703164521,11703164226,0.0,0.0
11703164521,11703164227,0.0,0.0
11703164521,11703164402,0.0,0.0
11703164521,11703164502,0.0,0.0
11703164521,11703164504,0.0,0.0
11703164521,11703164505,0.0,0.0
11703164521,11703164507,0.0,0.0
11703164521,11703164509,0.0,0.0
11703164521,11703164510,0.0,0.0
11703164521,11703164512,0.0,0.0
11703164521,11703164513,0.0,0.0
11703164521,11703164514,0.0,0.0
11703164521,11703164515,0.0,0.0
11703164521,11703164516,0.0,0.0
11703164521,11703164517,0.0,0.0
11703164521,11703164518,0.0,0.0
11703164521,11703164519,0.0,0.0
11703164521,11703164520,0.19662887,352.11856
11703164521,11703164521,0.0,0.0
11703164521,11703164522,0.0,0.0
11703164521,11703164523,0.0,0.0
11703164521,11703164525,0.0,0.0
11703164521,11703164527,0.0,0.0
11703164521,11703164528,0.0,0.0
11703164521,11703164529,0.0,0.0
11703164521,11703164531,0.0,0.0
11703164521,11703164533,0.0,0.0
11703164521,11703164534,0.0,0.0
11703164521,11703164535,0.0,0.0
11703164521,11703164536,0.14990264,268.44226
11703164521,11703164603,0.0,0.0
11703164521,11703164608,0.0,0.0
11703164521,11703164611,0.65346843,1170.2166
11703164522,11703164501,0.0,0.0
11703164522,11703164503,0.0,0.0
11703164522,11703164510,0.0,0.0
11703164522,11703164512,0.0,0.0
11703164522,11703164513,0.0,0.0
11703164522,11703164514,0.32784927,126.01265
11703164522,11703164515,0.0,0.0
11703164522,11703164516,0.12112349,46.555214
11703164522,11703164517,0.0,0.0
11703164522,11703164521,0.0,0.0
11703164522,11703164522,0.0,0.0
11703164522,11703164523,0.0,0.0
11703164522,11703164525,0.08127433,31.238728
11703164522,11703164529,0.044887513,17.253035
11703164522,11703164531,0.0,0.0
11703164522,11703164535,0.42486542,163.30193
11703164522,11703164604,0.0,0.0
11703164522,11703164608,0.0,0.0
11703164523,11703164504,0.0,0.0
11703164523,11703164506,0.0,0.0
11703164523,11703164508,0.0,0.0
11703164523,11703164510,0.08194578,28.387407
11703164523,11703164512,0.0,0.0
11703164523,11703164513,0.0,0.0
11703164523,11703164514,0.0,0.0
11703164523,11703164515,0.11940053,41.36237
11703164523,11703164516,0.2782288,96.38317
11703164523,11703164521,0.0,0.0
11703164523,11703164522,0.0,0.0
11703164523,11703164523,0.0,0.0
11703164523,11703164524,0.024517715,8.493352
11703164523,11703164525,0.0,0.0
11703164523,11703164527,0.0,0.0
11703164523,11703164531,0.40462974,140.17061
11703164523,11703164532,0.0,0.0
11703164523,11703164533,0.09127736,31.620026
11703164524,11703164117,0.18448557,69.99109
11703164524,11703164119,0.0,0.0
11703164524,11703164125,0.011679187,4.4309106
11703164524,11703164407,0.0,0.0
11703164524,11703164501,0.0,0.0
11703164524,11703164503,0.0,0.0
11703164524,11703164504,0.0,0.0
11703164524,11703164506,0.10279544,38.999065
11703164524,11703164508,0.11251958,42.68826
11703164524,11703164510,0.17300643,65.63607
11703164524,11703164511,0.0,0.0
11703164524,11703164512,0.0,0.0
11703164524,11703164513,0.0,0.0
11703164524,11703164515,0.12505312,47.4433
11703164524,11703164516,0.0,0.0
11703164524,11703164523,0.20288165,76.97029
11703164524,11703164524,0.0,0.0
11703164524,11703164526,0.0,0.0
11703164524,11703164527,0.0,0.0
11703164524,11703164530,0.0010810643,0.41013977
11703164524,11703164531,0.0,0.0
11703164524,11703164532,0.0,0.0
11703164524,11703164533,0.02016826,7.6515384
11703164524,11703164604,0.0,0.0
11703164524,11703164610,0.0,0.0
11703164524,11703164613,0.06632967,25.164494
11703164525,11703133601,0.0,0.0
11703164525,11703133610,0.0,0.0
11703164525,11703133616,0.0,0.0
11703164525,11703133617,0.0,0.0
11703164525,11703133622,0.0,0.0
11703164525,11703133623,0.0,0.0
11703164525,11703133637,0.0,0.0
11703164525,11703163901,0.0,0.0
11703164525,11703163915,0.0,0.0
11703164525,11703164501,0.0,0.0
11703164525,11703164503,0.0,0.0
11703164525,11703164505,0.0,0.0
11703164525,11703164507,0.0,0.0
11703164525,11703164510,0.0,0.0
11703164525,11703164512,0.0,0.0
11703164525,11703164513,0.0,0.0
11703164525,11703164514,0.0,0.0
11703164525,11703164515,0.0,0.0
11703164525,11703164516,0.13191354,66.53731
11703164525,11703164517,0.0668816,33.735138
11703164525,11703164518,0.0,0.0
11703164525,11703164519,0.0,0.0
11703164525,11703164521,0.80120486,404.12845
11703164525,11703164522,0.0,0.0
11703164525,11703164523,0.0,0.0
11703164525,11703164525,0.0,0.0
11703164525,11703164529,0.0,0.0
11703164525,11703164531,0.0,0.0
11703164525,11703164534,0.0,0.0
11703164525,11703164535,0.0,0.0
11703164525,11703164536,0.0,0.0
11703164525,11703164603,0.0,0.0
11703164525,11703164604,0.0,0.0
11703164525,11703164608,0.0,0.0
11703164525,11703164611,0.0,0.0
11703164526,11703164407,0.5762832,198.87567
11703164526,11703164414,0.0,0.0
11703164526,11703164425,0.0,0.0
11703164526,11703164428,0.0,0.0
11703164526,11703164504,0.0,0.0
11703164526,11703164506,0.23690957,81.75763
11703164526,11703164508,0.0,0.0
11703164526,11703164510,0.0,0.0
11703164526,11703164511,0.015874624,5.478342
11703164526,11703164512,0.0,0.0
11703164526,11703164524,0.0,0.0
11703164526,11703164526,0.0,0.0
11703164526,11703164527,0.0,0.0
11703164526,11703164530,0.13459659,46.44936
11703164526,11703164532,0.036336064,12.5395975
11703164526,11703164533,0.0,0.0
11703164527,11703164402,0.0,0.0
11703164527,11703164407,0.10963735,44.43384
11703164527,11703164414,0.19853899,80.46391
11703164527,11703164425,0.0,0.0
11703164527,11703164428,0.0,0.0
11703164527,11703164504,0.14987865,60.742844
11703164527,11703164506,0.0,0.0
11703164527,11703164507,0.0,0.0
11703164527,11703164508,0.3200417,129.70654
11703164527,11703164509,0.0,0.0
11703164527,11703164510,0.0,0.0
11703164527,11703164511,0.0,0.0
11703164527,11703164512,0.0,0.0
11703164527,11703164516,0.0,0.0
11703164527,11703164519,0.0,0.0
11703164527,11703164520,0.0,0.0
11703164527,11703164521,0.0,0.0
11703164527,11703164523,0.0,0.0
11703164527,11703164524,0.0,0.0
11703164527,11703164526,0.16526362,66.978065
11703164527,11703164527,0.0,0.0
11703164527,11703164530,0.0,0.0
11703164527,11703164531,0.0,0.0
11703164527,11703164532,0.05663976,22.954971
11703164527,11703164533,0.0,0.0
11703164528,11703132905,0.0,0.0
11703164528,11703132909,0.0,0.0
11703164528,11703132915,0.23241496,72.41886
11703164528,11703132916,0.0,0.0
11703164528,11703132917,0.0,0.0
11703164528,11703132918,0.0,0.0
11703164528,11703133318,0.0,0.0
11703164528,11703133614,0.0,0.0
11703164528,11703133617,0.0,0.0
11703164528,11703133618,0.0,0.0
11703164528,11703133619,0.13598186,42.37099
11703164528,11703133620,0.0,0.0
11703164528,11703133622,0.13381329,41.69528
11703164528,11703133640,0.0,0.0
11703164528,11703164402,0.012242705,3.8147404
11703164528,11703164414,0.0,0.0
11703164528,11703164418,0.0,0.0
11703164528,11703164428,0.0,0.0
11703164528,11703164502,0.28664923,89.31788
11703164528,11703164507,0.0,0.0
11703164528,11703164509,0.0,0.0
11703164528,11703164521,0.0,0.0
11703164528,11703164528,0.0,0.0
11703164528,11703164534,0.19889802,61.97522
11703164529,11703163915,0.0,0.0
11703164529,11703164501,0.0,0.0
11703164529,11703164503,0.0,0.0
11703164529,11703164514,0.0,0.0
11703164529,11703164516,0.0,0.0
11703164529,11703164517,0.017372847,10.217905
11703164529,11703164521,0.0,0.0
11703164529,11703164522,0.3686344,216.8137
11703164529,11703164525,0.0,0.0
11703164529,11703164529,0.0,0.0
11703164529,11703164535,0.61399287,361.1222
11703164529,11703164603,0.0,0.0
11703164529,11703164604,0.0,0.0
11703164529,11703164608,0.0,0.0
11703164529,11703164611,0.0,0.0
11703164530,11703164101,0.0,0.0
11703164530,11703164102,0.0,0.0
11703164530,11703164105,0.11940485,74.91742
11703164530,11703164115,0.0015929341,0.9994444
11703164530,11703164117,0.0,0.0
11703164530,11703164119,0.0,0.0
11703164530,11703164121,0.0,0.0
11703164530,11703164123,0.35710973,224.05907
11703164530,11703164124,0.0,0.0
11703164530,11703164125,0.0,0.0
11703164530,11703164127,0.20012647,125.564064
11703164530,11703164128,0.0,0.0
11703164530,11703164407,0.0,0.0
11703164530,11703164414,0.0,0.0
11703164530,11703164425,0.0,0.0
11703164530,11703164428,0.059921443,37.596127
11703164530,11703164501,0.07733685,48.52296
11703164530,11703164503,0.0,0.0
11703164530,11703164504,0.0,0.0
11703164530,11703164506,0.1251772,78.53913
11703164530,11703164510,0.0,0.0
11703164530,11703164511,0.0,0.0
11703164530,11703164513,0.0,0.0
11703164530,11703164515,0.0,0.0
11703164530,11703164516,0.0,0.0
11703164530,11703164524,0.0,0.0
11703164530,11703164526,0.0,0.0
11703164530,11703164527,0.0,0.0
11703164530,11703164530,0.059330404,37.225296
11703164530,11703164604,0.0,0.0
11703164530,11703164610,0.0,0.0
11703164530,11703164613,0.0,0.0
11703164531,11703133601,0.0,0.0
11703164531,11703133610,0.051985145,25.810356
11703164531,11703133616,0.13803083,68.53159
11703164531,11703133617,0.1812802,90.004684
11703164531,11703133622,0.0,0.0
11703164531,11703133623,0.09077686,45.070244
11703164531,11703133637,0.015640438,7.7653966
11703164531,11703163901,0.0,0.0
11703164531,11703163915,0.0,0.0
11703164531,11703164504,0.029994905,14.892316
11703164531,11703164505,0.0,0.0
11703164531,11703164507,0.0,0.0
11703164531,11703164508,0.0,0.0
11703164531,11703164509,0.0,0.0
11703164531,11703164510,0.0,0.0
11703164531,11703164512,0.020130515,9.994697
11703164531,11703164513,0.0,0.0
11703164531,11703164514,0.0,0.0
11703164531,11703164515,0.0,0.0
11703164531,11703164516,0.21547419,106.98183
11703164531,11703164517,0.0,0.0
11703164531,11703164518,0.0,0.0
11703164531,11703164519,0.0,0.0
11703164531,11703164520,0.0,0.0
11703164531,11703164521,0.0,0.0
11703164531,11703164522,0.0,0.0
11703164531,11703164523,0.032895386,16.33239
11703164531,11703164524,0.0,0.0
11703164531,11703164525,0.0,0.0
11703164531,11703164527,0.0,0.0
11703164531,11703164531,0.034388423,17.073675
11703164531,11703164533,0.189403,94.03761
11703164531,11703164534,0.0,0.0
11703164531,11703164536,0.0,0.0
11703164532,11703164407,0.5982336,413.34204
11703164532,11703164414,0.078831494,54.46764
11703164532,11703164504,0.0,0.0
11703164532,11703164506,0.0,0.0
11703164532,11703164508,0.13986677,96.639206
11703164532,11703164510,0.0,0.0
11703164532,11703164511,0.0,0.0
11703164532,11703164512,0.0,0.0
11703164532,11703164523,0.0,0.0
11703164532,11703164524,0.0,0.0
11703164532,11703164526,0.04524964,31.264677
11703164532,11703164527,0.1378184,95.22391
11703164532,11703164532,0.0,0.0
11703164532,11703164533,0.0,0.0
11703164533,11703164407,0.034749478,15.479596
11703164533,11703164414,0.0,0.0
11703164533,11703164504,0.0,0.0
11703164533,11703164506,0.0,0.0
11703164533,11703164507,0.0,0.0
11703164533,11703164508,0.18367487,81.820305
11703164533,11703164509,0.0,0.0
11703164533,11703164510,0.0,0.0
11703164533,11703164512,0.0,0.0
11703164533,11703164515,0.0,0.0
11703164533,11703164516,0.0,0.0
11703164533,11703164519,0.0,0.0
11703164533,11703164520,0.0,0.0
11703164533,11703164521,0.0,0.0
11703164533,11703164523,0.3349286,149.1982
11703164533,11703164524,0.19431373,86.559525
11703164533,11703164526,0.0,0.0
11703164533,11703164527,0.003957331,1.7628435
11703164533,11703164531,0.24837616,110.64232
11703164533,11703164532,0.0,0.0
11703164533,11703164533,0.0,0.0
11703164534,11703132905,0.0,0.0
11703164534,11703132909,0.0,0.0
11703164534,11703132915,0.0,0.0
11703164534,11703133601,0.0,0.0
11703164534,11703133610,0.0,0.0
11703164534,11703133614,0.0,0.0
11703164534,11703133616,0.0,0.0
11703164534,11703133617,0.0,0.0
11703164534,11703133618,0.0,0.0
11703164534,11703133619,0.0,0.0
11703164534,11703133620,0.0,0.0
11703164534,11703133622,0.49663058,268.53326
11703164534,11703133623,0.0,0.0
11703164534,11703133637,0.0,0.0
11703164534,11703133640,0.0,0.0
11703164534,11703163901,0.0,0.0
11703164534,11703163915,0.0,0.0
11703164534,11703164402,0.0,0.0
11703164534,11703164502,0.0,0.0
11703164534,11703164504,0.0,0.0
11703164534,11703164505,0.0,0.0
11703164534,11703164507,0.14574614,78.806435
11703164534,11703164509,0.0,0.0
11703164534,11703164512,0.0,0.0
11703164534,11703164516,0.0,0.0
11703164534,11703164517,0.0,0.0
11703164534,11703164518,0.0,0.0
11703164534,11703164519,0.0,0.0
11703164534,11703164521,0.3576232,193.37053
11703164534,11703164525,0.0,0.0
11703164534,11703164528,0.0,0.0
11703164534,11703164531,0.0,0.0
11703164534,11703164534,0.0,0.0
11703164534,11703164536,0.0,0.0
11703164535,11703163902,0.14518373,70.60827
11703164535,11703163905,0.0,0.0
11703164535,11703163910,0.07094234,34.50191
11703164535,11703163915,0.0,0.0
11703164535,11703163916,0.0,0.0
11703164535,11703164501,0.0,0.0
11703164535,11703164503,0.10696921,52.023125
11703164535,11703164510,0.0,0.0
11703164535,11703164513,0.0,0.0
11703164535,11703164514,0.24990907,121.54012
11703164535,11703164516,0.0,0.0
11703164535,11703164517,0.0,0.0
11703164535,11703164521,0.0,0.0
11703164535,11703164522,0.06763983,32.895775
11703164535,11703164525,0.15336865,74.588905
11703164535,11703164529,0.0,0.0
11703164535,11703164535,0.0,0.0
11703164535,11703164601,0.032663852,15.885652
11703164535,11703164603,0.0,0.0
11703164535,11703164604,0.033447415,16.266727
11703164535,11703164606,0.0,0.0
11703164535,11703164608,0.0,0.0
11703164535,11703164611,0.0,0.0
11703164535,11703164613,0.0634318,30.849255
11703164535,11703164614,0.07644415,37.177647
11703164535,11703164619,0.0,0.0
11703164535,11703164621,0.0,0.0
11703164536,11703133601,0.0,0.0
11703164536,11703133610,0.0,0.0
11703164536,11703133616,0.101952076,0.0
11703164536,11703133617,0.15631902,0.0
11703164536,11703133622,0.0,0.0
11703164536,11703133623,0.28851247,0.0
11703164536,11703133637,0.031056046,0.0
11703164536,11703163901,0.0,0.0
11703164536,11703163915,0.2584176,0.0
11703164536,11703164505,0.0,0.0
11703164536,11703164507,0.0,0.0
11703164536,11703164512,0.0,0.0
11703164536,11703164516,0.0,0.0
11703164536,11703164517,0.0,0.0
11703164536,11703164518,0.0,0.0
11703164536,11703164519,0.09577572,0.0
11703164536,11703164521,0.0,0.0
11703164536,11703164525,0.06796706,0.0
11703164536,11703164531,0.0,0.0
11703164536,11703164534,0.0,0.0
11703164536,11703164536,0.0,0.0
11703164601,11703163902,0.0,0.0
11703164601,11703163903,0.0,0.0
11703164601,11703163905,0.0,0.0
11703164601,11703163906,0.0,0.0
11703164601,11703163909,0.0,0.0
11703164601,11703163910,0.14964288,55.572884
11703164601,11703163911,0.0,0.0
11703164601,11703163912,0.0,0.0
11703164601,11703163916,0.0,0.0
11703164601,11703163917,0.0,0.0
11703164601,11703164517,0.0,0.0
11703164601,11703164535,0.0,0.0
11703164601,11703164601,0.0,0.0
11703164601,11703164602,0.0,0.0
11703164601,11703164603,0.0,0.0
11703164601,11703164604,0.0,0.0
11703164601,11703164606,0.0,0.0
11703164601,11703164608,0.4330191,160.81032
11703164601,11703164611,0.0,0.0
11703164601,11703164612,0.0,0.0
11703164601,11703164614,0.15371245,57.084198
11703164601,11703164615,0.0,0.0
11703164601,11703164617,0.26362562,97.90266
11703164601,11703164619,0.0,0.0
11703164601,11703164621,0.0,0.0
11703164602,11703133128,0.26366478,112.80316
11703164602,11703133129,0.0,0.0
11703164602,11703133132,0.0,0.0
11703164602,11703163809,0.02262187,9.678268
11703164602,11703163912,0.0,0.0
11703164602,11703164601,0.0,0.0
11703164602,11703164602,0.0,0.0
11703164602,11703164605,0.0,0.0
11703164602,11703164608,0.0,0.0
11703164602,11703164609,0.0,0.0
11703164602,11703164612,0.3063097,131.04785
11703164602,11703164614,0.0,0.0
11703164602,11703164615,0.25157243,107.629715
11703164602,11703164616,0.0,0.0
11703164602,11703164617,0.0,0.0
11703164602,11703164618,0.0,0.0
11703164602,11703164619,0.0,0.0
11703164602,11703164620,0.15583116,66.66892
11703164602,11703164621,0.0,0.0
11703164603,11703163901,0.0,0.0
11703164603,11703163902,0.17110717,67.864
11703164603,11703163904,0.0,0.0
11703164603,11703163905,0.0,0.0
11703164603,11703163908,0.0,0.0
11703164603,11703163910,0.0,0.0
11703164603,11703163913,0.0,0.0
11703164603,11703163915,0.17308879,68.64994
11703164603,11703163916,0.0,0.0
11703164603,11703164517,0.019069403,7.5632477
11703164603,11703164521,0.0,0.0
11703164603,11703164525,0.0,0.0
11703164603,11703164529,0.0,0.0
11703164603,11703164535,0.0,0.0
11703164603,11703164601,0.0,0.0
11703164603,11703164603,0.0,0.0
11703164603,11703164604,0.025769949,10.220798
11703164603,11703164606,0.13536894,53.689613
11703164603,11703164608,0.4755957,188.6293
11703164603,11703164611,0.0,0.0
11703164603,11703164614,0.0,0.0
