ORIGSA1_2021,DESTSA1_2021,Hop,Network_Distance,DISTANCE,Population_origin,SA1_CODE_2021,Population_destination,SA1_CODE21,stations,SA1_CODE21_destination,Edge Density (KM),Street Node Average,Number of Links/Number of Nodes,Intersection Count,SA1_CODE21_destination,Commercial,Education,Hospital/Medical,Industrial,Other,Parkland,Primary Production,Residential,Transport,Water,SA1_CODE21_origin,stations_origin,SA1_CODE21_origin,Edge Density (KM)_origin,Street Node Average_origin,Number of Links/Number of Nodes_origin,Intersection Count_origin,SA1_CODE21_origin,Commercial_origin,Education_origin,Hospital/Medical_origin,Industrial_origin,Other_origin,Parkland_origin,Primary Production_origin,Residential_origin,Transport_origin,Water_origin,SA1_CODE_2021_origin,Household median age,Weekly household income,SA1_CODE_2021_origin,Weighted_Trips_SA1
11703133109,11703163814,2,809.6090769968976,809.6090769968976,337,11703163814,657,11703163814,1,11703163814,73291405189.76897,3.5098039215686274,0.3834586466165413,51.0,11703163814,14.315789473684209,0.0,0.0,0.0,0.0,0.0,0.0,85.68421052631578,0.0,0.0,11703133109,2,11703133109,70123595515.26213,3.25531914893617,0.3615384615384615,45.0,11703133109,24.859813084112147,6.728971962616822,0.0,0.0,0.0,0.0,0.0,68.41121495327103,0.0,0.0,11703133109,30,2666,11703133109,0.0
11703133109,11703163815,2,745.055623155065,745.055623155065,337,11703163815,102,11703163815,0,11703163815,52638214712.64608,3.32,0.3676470588235294,48.0,11703163815,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11703133109,2,11703133109,70123595515.26213,3.25531914893617,0.3615384615384615,45.0,11703133109,24.859813084112147,6.728971962616822,0.0,0.0,0.0,0.0,0.0,68.41121495327103,0.0,0.0,11703133109,30,2666,11703133109,0.0
11703133109,11703163819,1,436.14276543669627,436.14276543669627,337,11703163819,1042,11703163819,7,11703163819,56951721399.461136,2.9223300970873787,0.3631875881523272,425.0,11703163819,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11703133109,2,11703133109,70123595515.26213,3.25531914893617,0.3615384615384615,45.0,11703133109,24.859813084112147,6.728971962616822,0.0,0.0,0.0,0.0,0.0,68.41121495327103,0.0,0.0,11703133109,30,2666,11703133109,0.0
11703133109,11703163824,2,977.3315613392862,977.3315613392862,337,11703163824,330,11703163824,0,11703163824,57397771992.102844,3.363636363636364,0.4230769230769231,11.0,11703163824,56.25,0.0,0.0,0.0,0.0,0.0,0.0,43.75,0.0,0.0,11703133109,2,11703133109,70123595515.26213,3.25531914893617,0.3615384615384615,45.0,11703133109,24.859813084112147,6.728971962616822,0.0,0.0,0.0,0.0,0.0,68.41121495327103,0.0,0.0,11703133109,30,2666,11703133109,0.0
11703133109,11703164011,2,927.4317102000276,927.4317102000276,337,11703164011,305,11703164011,2,11703164011,69956747584.66293,3.4130434782608696,0.3865546218487395,44.0,11703164011,21.951219512195124,15.65040650406504,0.0,0.0,0.0,0.0,0.0,62.398373983739845,0.0,0.0,11703133109,2,11703133109,70123595515.26213,3.25531914893617,0.3615384615384615,45.0,11703133109,24.859813084112147,6.728971962616822,0.0,0.0,0.0,0.0,0.0,68.41121495327103,0.0,0.0,11703133109,30,2666,11703133109,0.0
11703133109,11703164015,2,953.5392907260646,953.5392907260646,337,11703164015,114,11703164015,0,11703164015,92819215116.42096,3.2580645161290325,0.3522727272727273,31.0,11703164015,0.0,0.0,22.666666666666668,0.0,0.0,0.0,0.0,77.33333333333333,0.0,0.0,11703133109,2,11703133109,70123595515.26213,3.25531914893617,0.3615384615384615,45.0,11703133109,24.859813084112147,6.728971962616822,0.0,0.0,0.0,0.0,0.0,68.41121495327103,0.0,0.0,11703133109,30,2666,11703133109,0.0
11703133109,11703164017,2,1082.6318616274175,1082.6318616274175,337,11703164017,367,11703164017,2,11703164017,81838408281.16914,3.3793103448275863,0.3717948717948718,29.0,11703164017,21.532846715328468,0.0,0.0,0.0,0.0,0.0,0.0,78.46715328467153,0.0,0.0,11703133109,2,11703133109,70123595515.26213,3.25531914893617,0.3615384615384615,45.0,11703133109,24.859813084112147,6.728971962616822,0.0,0.0,0.0,0.0,0.0,68.41121495327103,0.0,0.0,11703133109,30,2666,11703133109,0.0
11703133110,11703133103,2,538.758387100929,538.758387100929,253,11703133103,423,11703133103,1,11703133103,56778813312.81808,3.4,0.4166666666666667,15.0,11703133103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133110,0,11703133110,14406138265.035276,3.25,0.6153846153846154,8.0,11703133110,25.233644859813083,0.0,0.0,0.0,0.0,0.0,0.0,74.76635514018692,0.0,0.0,11703133110,34,2025,11703133110,1003.343803013636
11703133110,11703133108,1,323.36148819298546,323.36148819298546,253,11703133108,344,11703133108,4,11703133108,64182112440.54893,3.2,0.3488372093023256,29.0,11703133108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133110,0,11703133110,14406138265.035276,3.25,0.6153846153846154,8.0,11703133110,25.233644859813083,0.0,0.0,0.0,0.0,0.0,0.0,74.76635514018692,0.0,0.0,11703133110,34,2025,11703133110,0.0
11703133110,11703133109,1,210.9357295023204,210.9357295023204,253,11703133109,337,11703133109,2,11703133109,70123595515.26213,3.25531914893617,0.3615384615384615,45.0,11703133109,24.859813084112147,6.728971962616822,0.0,0.0,0.0,0.0,0.0,68.41121495327103,0.0,0.0,11703133110,0,11703133110,14406138265.035276,3.25,0.6153846153846154,8.0,11703133110,25.233644859813083,0.0,0.0,0.0,0.0,0.0,0.0,74.76635514018692,0.0,0.0,11703133110,34,2025,11703133110,0.0
11703133110,11703133110,0,0.0,400.0,253,11703133110,253,11703133110,0,11703133110,14406138265.035276,3.25,0.6153846153846154,8.0,11703133110,25.233644859813083,0.0,0.0,0.0,0.0,0.0,0.0,74.76635514018692,0.0,0.0,11703133110,0,11703133110,14406138265.035276,3.25,0.6153846153846154,8.0,11703133110,25.233644859813083,0.0,0.0,0.0,0.0,0.0,0.0,74.76635514018692,0.0,0.0,11703133110,34,2025,11703133110,0.0
11703133110,11703133111,1,177.3445576931877,177.3445576931877,253,11703133111,486,11703133111,0,11703133111,72924268739.98068,3.130434782608696,0.359375,43.0,11703133111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133110,0,11703133110,14406138265.035276,3.25,0.6153846153846154,8.0,11703133110,25.233644859813083,0.0,0.0,0.0,0.0,0.0,0.0,74.76635514018692,0.0,0.0,11703133110,34,2025,11703133110,0.0
11703133110,11703133112,2,385.2491046954483,385.2491046954483,253,11703133112,248,11703133112,0,11703133112,45948314293.85088,3.12,0.4032258064516129,22.0,11703133112,42.54807692307693,0.0,0.0,0.0,0.0,0.0,0.0,57.45192307692308,0.0,0.0,11703133110,0,11703133110,14406138265.035276,3.25,0.6153846153846154,8.0,11703133110,25.233644859813083,0.0,0.0,0.0,0.0,0.0,0.0,74.76635514018692,0.0,0.0,11703133110,34,2025,11703133110,0.0
11703133110,11703133113,1,217.4199469856428,217.4199469856428,253,11703133113,348,11703133113,2,11703133113,59463059797.93989,3.1904761904761907,0.3783783783783784,39.0,11703133113,43.80952380952382,0.0,0.0,0.0,0.0,0.0,0.0,56.19047619047619,0.0,0.0,11703133110,0,11703133110,14406138265.035276,3.25,0.6153846153846154,8.0,11703133110,25.233644859813083,0.0,0.0,0.0,0.0,0.0,0.0,74.76635514018692,0.0,0.0,11703133110,34,2025,11703133110,0.0
11703133110,11703133119,2,565.620706342558,565.620706342558,253,11703133119,445,11703133119,1,11703133119,59594563851.48835,3.333333333333333,0.4756097560975609,38.0,11703133119,15.68627450980392,0.0,0.0,0.0,0.0,0.0,0.0,84.31372549019608,0.0,0.0,11703133110,0,11703133110,14406138265.035276,3.25,0.6153846153846154,8.0,11703133110,25.233644859813083,0.0,0.0,0.0,0.0,0.0,0.0,74.76635514018692,0.0,0.0,11703133110,34,2025,11703133110,0.0
11703133110,11703133121,2,374.55010246238015,374.55010246238015,253,11703133121,392,11703133121,2,11703133121,51876409425.4357,3.0,0.4615384615384615,21.0,11703133121,0.0,22.09026128266033,0.0,0.0,0.0,0.0,0.0,77.90973871733968,0.0,0.0,11703133110,0,11703133110,14406138265.035276,3.25,0.6153846153846154,8.0,11703133110,25.233644859813083,0.0,0.0,0.0,0.0,0.0,0.0,74.76635514018692,0.0,0.0,11703133110,34,2025,11703133110,0.0
11703133110,11703133122,2,522.045305251664,522.045305251664,253,11703133122,322,11703133122,1,11703133122,103194203876.91182,3.1296296296296298,0.4060150375939849,45.0,11703133122,18.387096774193548,0.0,0.0,0.0,0.0,0.0,0.0,81.61290322580645,0.0,0.0,11703133110,0,11703133110,14406138265.035276,3.25,0.6153846153846154,8.0,11703133110,25.233644859813083,0.0,0.0,0.0,0.0,0.0,0.0,74.76635514018692,0.0,0.0,11703133110,34,2025,11703133110,0.0
11703133110,11703133124,2,552.2584529242633,552.2584529242633,253,11703133124,579,11703133124,0,11703133124,42140748888.74228,3.0,0.4264705882352941,27.0,11703133124,0.0,0.0,0.0,0.0,0.0,14.194915254237287,0.0,85.80508474576271,0.0,0.0,11703133110,0,11703133110,14406138265.035276,3.25,0.6153846153846154,8.0,11703133110,25.233644859813083,0.0,0.0,0.0,0.0,0.0,0.0,74.76635514018692,0.0,0.0,11703133110,34,2025,11703133110,0.0
11703133110,11703133125,2,465.1235658277522,465.1235658277522,253,11703133125,390,11703133125,0,11703133125,19330392480.021057,3.230769230769231,0.5416666666666666,12.0,11703133125,10.769230769230768,0.0,0.0,0.0,0.0,0.0,0.0,89.23076923076924,0.0,0.0,11703133110,0,11703133110,14406138265.035276,3.25,0.6153846153846154,8.0,11703133110,25.233644859813083,0.0,0.0,0.0,0.0,0.0,0.0,74.76635514018692,0.0,0.0,11703133110,34,2025,11703133110,0.0
11703133110,11703133133,2,635.3000224964086,635.3000224964086,253,11703133133,548,11703133133,7,11703133133,64963609020.99131,3.409090909090909,0.360655737704918,65.0,11703133133,25.73333333333333,14.933333333333335,0.0,0.0,0.0,0.0,0.0,59.333333333333336,0.0,0.0,11703133110,0,11703133110,14406138265.035276,3.25,0.6153846153846154,8.0,11703133110,25.233644859813083,0.0,0.0,0.0,0.0,0.0,0.0,74.76635514018692,0.0,0.0,11703133110,34,2025,11703133110,0.0
11703133110,11703133134,2,466.2268969348469,466.2268969348469,253,11703133134,384,11703133134,2,11703133134,66162112087.72582,3.612903225806452,0.3522727272727273,31.0,11703133134,16.693679092382492,0.0,0.0,0.0,0.0,0.0,0.0,83.3063209076175,0.0,0.0,11703133110,0,11703133110,14406138265.035276,3.25,0.6153846153846154,8.0,11703133110,25.233644859813083,0.0,0.0,0.0,0.0,0.0,0.0,74.76635514018692,0.0,0.0,11703133110,34,2025,11703133110,0.0
11703133110,11703133139,2,471.7882763503142,471.7882763503142,253,11703133139,346,11703133139,3,11703133139,46096422978.6949,2.8378378378378377,0.4204545454545454,30.0,11703133139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133110,0,11703133110,14406138265.035276,3.25,0.6153846153846154,8.0,11703133110,25.233644859813083,0.0,0.0,0.0,0.0,0.0,0.0,74.76635514018692,0.0,0.0,11703133110,34,2025,11703133110,0.0
11703133110,11703133140,2,328.22927027611746,328.22927027611746,253,11703133140,336,11703133140,0,11703133140,17846173079.886562,2.909090909090909,0.4230769230769231,10.0,11703133140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133110,0,11703133110,14406138265.035276,3.25,0.6153846153846154,8.0,11703133110,25.233644859813083,0.0,0.0,0.0,0.0,0.0,0.0,74.76635514018692,0.0,0.0,11703133110,34,2025,11703133110,0.0
11703133110,11703133141,2,397.34637502086434,397.34637502086434,253,11703133141,425,11703133141,1,11703133141,66602732323.80946,3.176470588235294,0.3669064748201439,48.0,11703133141,0.0,10.615711252653927,0.0,0.0,0.0,9.97876857749469,0.0,79.40552016985139,0.0,0.0,11703133110,0,11703133110,14406138265.035276,3.25,0.6153846153846154,8.0,11703133110,25.233644859813083,0.0,0.0,0.0,0.0,0.0,0.0,74.76635514018692,0.0,0.0,11703133110,34,2025,11703133110,0.0
11703133110,11703133142,1,234.4674341309473,234.4674341309473,253,11703133142,363,11703133142,2,11703133142,74250528320.11086,3.13953488372093,0.3944954128440367,37.0,11703133142,0.0,0.0,0.0,0.0,0.0,15.527950310559005,0.0,84.472049689441,0.0,0.0,11703133110,0,11703133110,14406138265.035276,3.25,0.6153846153846154,8.0,11703133110,25.233644859813083,0.0,0.0,0.0,0.0,0.0,0.0,74.76635514018692,0.0,0.0,11703133110,34,2025,11703133110,0.0
11703133110,11703133152,2,426.6086512913355,426.6086512913355,253,11703133152,823,11703133152,1,11703133152,35100616783.35288,3.136363636363636,0.3928571428571428,20.0,11703133152,8.923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,91.07692307692308,0.0,0.0,11703133110,0,11703133110,14406138265.035276,3.25,0.6153846153846154,8.0,11703133110,25.233644859813083,0.0,0.0,0.0,0.0,0.0,0.0,74.76635514018692,0.0,0.0,11703133110,34,2025,11703133110,0.0
11703133110,11703163819,2,647.0784949390167,647.0784949390167,253,11703163819,1042,11703163819,7,11703163819,56951721399.461136,2.9223300970873787,0.3631875881523272,425.0,11703163819,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11703133110,0,11703133110,14406138265.035276,3.25,0.6153846153846154,8.0,11703133110,25.233644859813083,0.0,0.0,0.0,0.0,0.0,0.0,74.76635514018692,0.0,0.0,11703133110,34,2025,11703133110,0.0
11703133111,11703133103,2,611.7884591580835,611.7884591580835,486,11703133103,423,11703133103,1,11703133103,56778813312.81808,3.4,0.4166666666666667,15.0,11703133103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133111,0,11703133111,72924268739.98068,3.130434782608696,0.359375,43.0,11703133111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133111,37,3117,11703133111,569.1236334079675
11703133111,11703133108,2,500.7060458861732,500.7060458861732,486,11703133108,344,11703133108,4,11703133108,64182112440.54893,3.2,0.3488372093023256,29.0,11703133108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133111,0,11703133111,72924268739.98068,3.130434782608696,0.359375,43.0,11703133111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133111,37,3117,11703133111,0.0
11703133111,11703133109,2,388.2802871955081,388.2802871955081,486,11703133109,337,11703133109,2,11703133109,70123595515.26213,3.25531914893617,0.3615384615384615,45.0,11703133109,24.859813084112147,6.728971962616822,0.0,0.0,0.0,0.0,0.0,68.41121495327103,0.0,0.0,11703133111,0,11703133111,72924268739.98068,3.130434782608696,0.359375,43.0,11703133111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133111,37,3117,11703133111,0.0
11703133111,11703133110,1,177.3445576931877,177.3445576931877,486,11703133110,253,11703133110,0,11703133110,14406138265.035276,3.25,0.6153846153846154,8.0,11703133110,25.233644859813083,0.0,0.0,0.0,0.0,0.0,0.0,74.76635514018692,0.0,0.0,11703133111,0,11703133111,72924268739.98068,3.130434782608696,0.359375,43.0,11703133111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133111,37,3117,11703133111,0.0
11703133111,11703133111,0,0.0,400.0,486,11703133111,486,11703133111,0,11703133111,72924268739.98068,3.130434782608696,0.359375,43.0,11703133111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133111,0,11703133111,72924268739.98068,3.130434782608696,0.359375,43.0,11703133111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133111,37,3117,11703133111,0.0
11703133111,11703133112,2,458.2791767526029,458.2791767526029,486,11703133112,248,11703133112,0,11703133112,45948314293.85088,3.12,0.4032258064516129,22.0,11703133112,42.54807692307693,0.0,0.0,0.0,0.0,0.0,0.0,57.45192307692308,0.0,0.0,11703133111,0,11703133111,72924268739.98068,3.130434782608696,0.359375,43.0,11703133111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133111,37,3117,11703133111,0.0
11703133111,11703133113,1,290.4500190427974,290.4500190427974,486,11703133113,348,11703133113,2,11703133113,59463059797.93989,3.1904761904761907,0.3783783783783784,39.0,11703133113,43.80952380952382,0.0,0.0,0.0,0.0,0.0,0.0,56.19047619047619,0.0,0.0,11703133111,0,11703133111,72924268739.98068,3.130434782608696,0.359375,43.0,11703133111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133111,37,3117,11703133111,0.0
11703133111,11703133118,2,546.2632454015957,546.2632454015957,486,11703133118,481,11703133118,2,11703133118,14121883698.87206,2.833333333333333,0.5454545454545454,10.0,11703133118,36.637931034482754,0.0,0.0,0.0,0.0,0.0,0.0,63.362068965517246,0.0,0.0,11703133111,0,11703133111,72924268739.98068,3.130434782608696,0.359375,43.0,11703133111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133111,37,3117,11703133111,0.0
11703133111,11703133119,2,491.60111711957336,491.60111711957336,486,11703133119,445,11703133119,1,11703133119,59594563851.48835,3.333333333333333,0.4756097560975609,38.0,11703133119,15.68627450980392,0.0,0.0,0.0,0.0,0.0,0.0,84.31372549019608,0.0,0.0,11703133111,0,11703133111,72924268739.98068,3.130434782608696,0.359375,43.0,11703133111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133111,37,3117,11703133111,0.0
11703133111,11703133121,1,247.6525460107176,247.6525460107176,486,11703133121,392,11703133121,2,11703133121,51876409425.4357,3.0,0.4615384615384615,21.0,11703133121,0.0,22.09026128266033,0.0,0.0,0.0,0.0,0.0,77.90973871733968,0.0,0.0,11703133111,0,11703133111,72924268739.98068,3.130434782608696,0.359375,43.0,11703133111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133111,37,3117,11703133111,0.0
11703133111,11703133122,2,544.0625530742778,544.0625530742778,486,11703133122,322,11703133122,1,11703133122,103194203876.91182,3.1296296296296298,0.4060150375939849,45.0,11703133122,18.387096774193548,0.0,0.0,0.0,0.0,0.0,0.0,81.61290322580645,0.0,0.0,11703133111,0,11703133111,72924268739.98068,3.130434782608696,0.359375,43.0,11703133111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133111,37,3117,11703133111,0.0
11703133111,11703133124,2,482.2670977581228,482.2670977581228,486,11703133124,579,11703133124,0,11703133124,42140748888.74228,3.0,0.4264705882352941,27.0,11703133124,0.0,0.0,0.0,0.0,0.0,14.194915254237287,0.0,85.80508474576271,0.0,0.0,11703133111,0,11703133111,72924268739.98068,3.130434782608696,0.359375,43.0,11703133111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133111,37,3117,11703133111,0.0
11703133111,11703133125,1,287.7790081345645,287.7790081345645,486,11703133125,390,11703133125,0,11703133125,19330392480.021057,3.230769230769231,0.5416666666666666,12.0,11703133125,10.769230769230768,0.0,0.0,0.0,0.0,0.0,0.0,89.23076923076924,0.0,0.0,11703133111,0,11703133111,72924268739.98068,3.130434782608696,0.359375,43.0,11703133111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133111,37,3117,11703133111,0.0
11703133111,11703133134,2,495.8181074530429,495.8181074530429,486,11703133134,384,11703133134,2,11703133134,66162112087.72582,3.612903225806452,0.3522727272727273,31.0,11703133134,16.693679092382492,0.0,0.0,0.0,0.0,0.0,0.0,83.3063209076175,0.0,0.0,11703133111,0,11703133111,72924268739.98068,3.130434782608696,0.359375,43.0,11703133111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133111,37,3117,11703133111,0.0
11703133111,11703133137,2,460.97969743961545,460.97969743961545,486,11703133137,272,11703133137,1,11703133137,51079923476.31998,3.5,0.3703703703703703,20.0,11703133137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133111,0,11703133111,72924268739.98068,3.130434782608696,0.359375,43.0,11703133111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133111,37,3117,11703133111,0.0
11703133111,11703133138,2,316.4250565726743,316.4250565726743,486,11703133138,316,11703133138,1,11703133138,42133424306.49496,3.333333333333333,0.4375,20.0,11703133138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133111,0,11703133111,72924268739.98068,3.130434782608696,0.359375,43.0,11703133111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133111,37,3117,11703133111,0.0
11703133111,11703133139,1,294.4437186571265,294.4437186571265,486,11703133139,346,11703133139,3,11703133139,46096422978.6949,2.8378378378378377,0.4204545454545454,30.0,11703133139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133111,0,11703133111,72924268739.98068,3.130434782608696,0.359375,43.0,11703133111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133111,37,3117,11703133111,0.0
11703133111,11703133140,1,150.88471258292975,150.88471258292975,486,11703133140,336,11703133140,0,11703133140,17846173079.886562,2.909090909090909,0.4230769230769231,10.0,11703133140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133111,0,11703133111,72924268739.98068,3.130434782608696,0.359375,43.0,11703133111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133111,37,3117,11703133111,0.0
11703133111,11703133141,1,254.7384518949017,254.7384518949017,486,11703133141,425,11703133141,1,11703133141,66602732323.80946,3.176470588235294,0.3669064748201439,48.0,11703133141,0.0,10.615711252653927,0.0,0.0,0.0,9.97876857749469,0.0,79.40552016985139,0.0,0.0,11703133111,0,11703133111,72924268739.98068,3.130434782608696,0.359375,43.0,11703133111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133111,37,3117,11703133111,0.0
11703133111,11703133142,1,264.0586446491433,264.0586446491433,486,11703133142,363,11703133142,2,11703133142,74250528320.11086,3.13953488372093,0.3944954128440367,37.0,11703133142,0.0,0.0,0.0,0.0,0.0,15.527950310559005,0.0,84.472049689441,0.0,0.0,11703133111,0,11703133111,72924268739.98068,3.130434782608696,0.359375,43.0,11703133111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133111,37,3117,11703133111,0.0
11703133111,11703133147,2,415.8094897456101,415.8094897456101,486,11703133147,403,11703133147,3,11703133147,64431243778.02508,3.236842105263158,0.4,33.0,11703133147,0.0,0.0,0.0,0.0,0.0,14.285714285714285,0.0,85.71428571428571,0.0,0.0,11703133111,0,11703133111,72924268739.98068,3.130434782608696,0.359375,43.0,11703133111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133111,37,3117,11703133111,0.0
11703133111,11703133152,2,499.6387233484901,499.6387233484901,486,11703133152,823,11703133152,1,11703133152,35100616783.35288,3.136363636363636,0.3928571428571428,20.0,11703133152,8.923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,91.07692307692308,0.0,0.0,11703133111,0,11703133111,72924268739.98068,3.130434782608696,0.359375,43.0,11703133111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133111,37,3117,11703133111,0.0
11703133112,11703133103,2,462.62332074613016,462.62332074613016,248,11703133103,423,11703133103,1,11703133103,56778813312.81808,3.4,0.4166666666666667,15.0,11703133103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,11703133112,0,11703133112,45948314293.85088,3.12,0.4032258064516129,22.0,11703133112,42.54807692307693,0.0,0.0,0.0,0.0,0.0,0.0,57.45192307692308,0.0,0.0,11703133112,33,1875,11703133112,1735.273072320977
