SA1_CODE_2021,Predicted_Weighted_Trips
11603131544,674.8766183061929
11603131545,524.4440425301973
11603131546,559.8646263863924
11603131601,345.8020124601822
11603131602,402.8709623945215
11603131603,441.99912584535093
11603131605,637.767361818934
11603131606,563.4623094235144
11603131607,514.1968307889409
11603131608,524.8916164666616
11603131609,463.53974457778656
11603131610,596.1454287329827
11603131611,521.8954724813348
11603131612,478.01740723382994
11603131613,583.1996622225146
11603131614,461.44595057241816
11603131615,528.4464293769737
11603131616,456.0769564105074
11603131617,621.7365834986068
11603131618,498.6234057581504
11603131619,486.4212375595537
11603131620,512.3110668959731
11603131621,509.29907336677894
11603131622,528.7628714035696
11603131623,718.180463439655
11603131624,561.2992583429865
11603131625,473.4252874421863
11603131626,657.4463625710133
11603131627,494.0440125244433
11603131628,486.92015639193545
11603131629,478.9985082959274
11603131630,562.2114386006011
11603131631,518.3420559397844
11603131632,641.1551827063464
11603131633,537.5075194994381
11603131634,698.9924906345268
11603131635,413.0823070073665
11603131636,679.0907493430313
11603131637,356.1756964456711
11603131638,547.8460940666937
11603131639,579.1291653763465
11603131640,658.9230946014557
11603131641,551.2716610007102
11603131642,1253.7608973486576
11603131643,936.3457323975084
11603131644,733.1233811887421
11603131645,1821.9889028339505
11603131646,711.1002496017143
11603131647,983.7432279407301
11603131648,926.9551786052045
11603131649,858.3549144494219
11603131650,366.86057965948487
11603131651,356.1756964456711
11603131701,358.00608192104465
11603131702,669.5346864560663
11603131703,634.506634767939
11603131705,487.00396534320413
11603131706,556.4772734839161
11603131707,627.3399535119999
11603131708,612.2489584192492
11603131709,653.48734630429
11603131710,627.4995848333933
11603131711,908.7256643777868
11603131712,543.9287294750687
11603131713,2912.850021357844
11603131714,546.3967860518136
11603131715,618.8217075831097
11603131716,356.1756964456711
11603131718,584.0469068689615
11603131719,723.9701135145626
11603131720,653.7661382283147
11603131721,668.6785028872839
11603131723,469.59710017807197
11603131724,493.24243296971343
11603131725,532.0253171523258
11603131726,647.9267308157756
11603131727,459.36161416672275
11603131728,556.4314665134567
11603131729,567.5203544945689
11603131730,624.1839192072217
11603131731,669.2491701949388
11603131732,532.8899236588272
11603131733,649.0913940824029
11603131734,542.3517792658304
11603131736,492.0222496161184
11603131737,536.2701203630645
11603131738,539.8090816329947
11603131739,711.9521405974343
11603131742,619.2988434426305
11603131744,537.9219589238677
11603131746,672.8042224810945
11603131747,532.4355295832661
11603131748,501.0995799192651
11603131749,470.80394047911426
11603131750,795.8647250016867
11603131751,509.6917629704987
11603131752,517.0597811275425
11603131753,497.3043146736311
11603131754,951.0193367886552
11603131755,443.17152087403787
11603131756,598.850416659436
11603131757,528.6718761245247
11603131758,463.61952928038033
11603131759,437.30447898790095
11603131760,482.03686407484633
11603131761,455.1428040518202
11603131762,545.1389228840435
11603131801,544.2911185879211
11603131803,11841.587287172515
11603131804,425.28971175474015
11603131901,491.5181029648414
11603131902,650.8703960828456
11603131903,596.1454287329827
11603131904,453.2022300992715
11603131905,548.5475624434038
11603131906,542.027204857451
11603131907,544.8126804890813
11603131908,536.4989048674611
11603131909,597.981697377525
11603131910,406.84569800080385
11603131911,431.437628095296
11603131912,514.5470953788481
11603131914,713.1091502983497
11603131915,546.8180794501503
11603131916,599.0565832927496
11603131918,574.6440058303732
11603131919,505.2261657104755
11603131920,800.1762421136234
11603131923,1539.6522578832787
11603131924,580.3655654054801
11603131925,548.174152917378
11603131926,623.3857290218083
11603131927,7576.239713329308
11603131929,879.5743362588682
11603131930,484.51404958582293
11603131931,727.755932636131
11603131932,662.7058989574639
11603131933,541.7028246930113
11603131934,548.0798171334039
11603131935,641.0448457331648
11603131936,594.0613593558971
11603131937,645.8839211515984
11603131938,492.0222496161184
11603131939,547.5182315452402
11603131940,514.9438314138142
11603131941,571.9499131598812
11603131942,508.3433909273427
11603131943,476.06122956751085
11603131944,577.5970990713738
11603131945,707.4645919016517
11603131946,585.3463596812946
11603131947,513.0553279730269
11603131948,695.5384323724918
11603131949,478.0996838392708
11603131950,574.5451148255576
11603131951,3357.441953485207
11603131952,672.6884389961368
11603131953,485.7156130889958
11603131954,742.5146116617011
11603131955,505.5287030782754
11603131956,1222.5710627808164
11603131957,489.33821197428495
11603131958,566.6970840064623
11701132001,368.3680422042393
11701132002,632.8280692707615
11701132003,6945.564459832631
11701132102,569.1236334079675
11701132103,547.1905652355227
11701132104,626.589305782781
11701132105,563.5592928500841
11701132106,542.027204857451
11701132108,563.5592928500841
11701132109,599.5678334765736
11701132111,938.8231053754112
11701132112,697.1048557106022
11701132113,624.2913540689359
11701132114,573.4670004019981
11701132115,599.312153868677
11701132116,569.9504290712812
11701132117,748.7526840128959
11701132119,715.6108597922445
11701132120,356.7545257131445
11701132121,356.1756964456711
11701132122,345.8020124601822
11701132123,348.649713253346
11701132124,518.8737157304245
11701132125,9228.946103839711
11701132126,495.9887131992447
11701132128,474.6810398204069
11701132129,516.529979970443
11701132130,455.60964081557574
11701132131,514.1968307889409
11701132132,569.366433936032
11701132133,495.56578470535334
11701132134,506.86960921064343
11701132135,511.04371154715307
11701132136,378.44892145448125
11701132137,541.240915875961
11701132138,461.24917163745766
11701132139,763.0286161313875
11701132301,517.8109409100839
11701132302,481.7483855707545
11701132303,564.3780049048939
11701132304,499.1348402683847
11701132305,615.0270155185505
11701132306,569.6093380480858
11701132307,437.7530191074615
11701132308,595.4321070166511
11701132311,488.00351075810613
11701132312,470.3215349980902
11701132313,491.5181029648414
11701132314,544.2544425462726
11701132315,532.4355295832661
11701132316,535.7206354859646
11701132317,603.8859098602303
11701132318,483.8510204371881
11701132319,538.3810352583124
11701132320,590.5201239820435
11701132322,511.5678854774287
11701132323,582.950962654864
11701132324,375.00408815890273
11701132325,514.7242388513822
11701132326,487.00396534320413
11701132327,545.698068032096
11701132328,585.6968742803554
11701132329,456.7395232546209
11701132330,22755.815692776057
11701132331,518.3420559397844
11701132332,495.56578470535334
11701132333,510.2145502166548
11701132334,533.4365050947727
11701132335,620.9415229025386
11701132336,1287.6284317736806
11701132401,447.3128479398758
11701132501,1062.534214068449
11701163401,551.8866461155111
11701163402,356.1756964456711
11701163403,478.0996838392708
11701163404,424.6759384531587
11701163405,571.4622127164704
11701163406,533.983647155442
11701163407,447.0116891350829
11701163408,557.239823602214
11701163409,472.94019601902386
11701163410,473.4252874421863
11701163411,499.6467993533892
11701163412,592.8445826425659
11701163413,450.23105900501093
11701163414,557.239823602214
11701163415,430.81498219039054
11701163416,543.9287294750687
11701163417,525.0723212543871
11701163418,477.8135615696278
11701163419,547.5182315452402
11701163420,1417.006249480937
11701163421,550.1919251097552
11701163422,487.50348187536326
11701163423,627.016130751526
11701163424,488.92095434828195
11701163425,585.8459092102271
11701163501,692.9305728887986
11701163502,627.3399535119999
11701163503,366.86057965948487
11701163504,493.5377942900199
11701163505,634.4544047343688
11701163506,504.19134426699884
11701163507,536.8201688429276
11701163508,2922.78980413347
11701163509,456.8557440265032
11701163510,458.61630632205873
11701163511,496.7947557967633
11701163512,908.2993214296673
11701163513,499.1348402683847
11701163514,559.1947167016765
11701163515,794.2345225162832
11701163516,914.8408762466006
11701163517,617.6605096347812
11701163518,493.24243296971343
11701163519,710.7970081287035
11701163520,551.7179271292115
11701163521,405.5295940776152
11701163522,458.61630632205873
11701163523,491.0144728833865
11701163524,555.2917646285329
11701163525,497.0066992515181
11701163526,476.26432764874426
11701163527,718.244949133684
11701163528,608.3397746897214
11701163529,502.9440754916888
11701163530,558.7178925864639
11701163531,556.0984660127637
11701163532,930.9011781836534
11701163533,708.3121274157643
11701163534,838.4969345355162
11701163535,466.48004321610006
11701163536,761.7906127898644
11701163537,525.3867428120142
11701163538,532.571011767476
11701163539,656.5655100200794
11701163540,738.6472413361709
11701163541,688.9752424870951
11701163542,916.1187739743362
11701163543,3821.8910705753447
11701163544,518.8737157304245
11701163545,524.8484095004196
11701163546,575.577872942228
11702132701,501.185829440307
11702132702,559.529571285941
11702132703,486.21380816733523
11702132704,531.5716603248474
11702132705,928.8546381002423
11702132706,664.9760425217112
11702132707,571.120216955242
11702132708,572.6351034425406
11702132709,580.3177920469321
11702132710,506.86960921064343
11702132711,596.859605001606
11702132712,473.7087819443189
11702132713,583.5488913454014
11702132714,590.1667228737499
11702132715,638.0990609122537
11702132716,537.6000355740294
11702132717,522.9666305492347
11702132718,630.8328632788105
11702132719,506.86960921064343
11702132720,496.2857190353117
11702132721,871.4953892747145
11702132722,497.9410687805291
11702132723,758.6981536665648
11702132724,491.22395034365235
11702132725,613.3494900657894
11702132726,455.1428040518202
11702132727,453.2802355034813
11702132728,464.76927572471453
11702132729,577.8435145643009
11702132730,464.095060561412
11702132731,507.3895017935946
11702132732,891.2773451780974
11702132733,549.6281753670959
11702132734,539.8090816329947
11702132735,487.2117318336712
11702132736,499.47484481463357
11702132737,605.746021013836
11702132738,567.6180363939721
11702132739,536.8201688429276
11702132740,478.30365156946107
11702132741,466.48004321610006
11702132742,670.6500520473601
11702132743,674.3191906929655
11702132744,438.6514800117788
11702132745,486.00646723127164
11702132746,468.87728228708374
11702132747,668.0988229737592
11702132748,489.0051076779389
11702132749,547.6124706688098
11702132750,513.362553566227
11702132801,659.2633957276458
11702132802,543.6967765974944
11702132803,460.9731336806866
11702132804,441.09380817879793
11702132805,404.0060802200287
11702132806,474.88354908265705
11702132807,651.2028148777215
11702132808,495.56578470535334
11702132809,610.0136332832977
11702132810,594.9243833577581
11702132811,744.7700527018953
11702132812,447.92915288502894
11702132813,857.921845411826
11702132814,933.6270770592107
11702132815,602.3920166234997
11702132816,346.8671642873963
11702132817,662.6513476739107
11702132818,571.7017420318574
11702132819,497.9410687805291
11702132820,763.3541407451091
11702132821,598.3397782153667
11702132822,561.0137137862777
11702163601,629.1640166178562
11702163602,753.0472198011729
11702163603,538.9332488886937
11702163604,609.588354323082
11702163605,600.7984092449902
11702163606,1113.6403551054066
11702163607,512.6178468139436
11702163608,547.6124706688098
11702163609,472.94019601902386
11702163610,529.9393221170684
11702163611,508.64779493859095
11702163612,720.9717200855646
11702163613,499.5608146854219
11702163614,592.237129196507
11702163615,529.0795029206246
11702163616,547.0513639434521
11702163617,840.2147337550238
11702163618,559.2909655879602
11702163619,562.4049915084435
11702163620,584.7465892292454
11702163621,515.2521878725527
11702163622,520.6940139277366
11702163623,577.3507886598278
11702163624,411.35492577636245
11702163625,566.2138626390131
11702163626,543.6967765974944
11702163627,596.2480375950937
11702163628,520.0281639454934
11702163629,474.59935153249603
11702163630,458.4207340601251
11702163701,694.5294531170666
11702163702,627.7672898127937
11702163703,501.0995799192651
11702163704,994.5786614350101
11702163705,521.6299734465099
11702163706,554.9594461908092
11702163707,501.185829440307
11702163708,579.6234089929167
11702163709,529.3963240416083
11702163710,483.23228431818364
