ORIGSA1_2021,DESTSA1_2021,Distance,index_x,dist_to_SA1_x,Origin_Node,dist_to_node_x,index_y,dist_to_SA1_y,Destination_Node,dist_to_node_y,shortest_path_m
11703164105,11703164128,0,286,0.0,5161.0,2.3865140974521637e-09,309,0.0,5328.0,0.0,410.237201075696
11703164105,11703164407,0,286,0.0,5161.0,2.3865140974521637e-09,372,0.0,5355.0,0.0,2757.0483971204803
11703164105,11703164510,0,286,0.0,5161.0,2.3865140974521637e-09,402,0.0,7779.0,0.0,1897.7052685843016
11703164105,11703164530,0,286,0.0,5161.0,2.3865140974521637e-09,422,0.0,5166.0,0.0,148.02087051024654
11703164106,11703164101,0,287,0.0,5409.0,0.0,282,0.0,6128.0,0.0,796.6846538210294
11703164106,11703164103,0,287,0.0,5409.0,0.0,284,0.0,7799.0,0.0,1755.351954505426
11703164106,11703164104,0,287,0.0,5409.0,0.0,285,0.0,7296.0,0.0,257.58157650822545
11703164106,11703164106,0,287,0.0,7380.0,0.0,287,0.0,5409.0,0.0,8.821620379006776
11703164106,11703164107,0,287,0.0,5409.0,0.0,288,0.0,5797.0,0.0,776.6718499582804
11703164106,11703164108,0,287,0.0,5409.0,0.0,289,0.0,6088.0,0.0,880.3246451204424
11703164106,11703164109,0,287,0.0,5409.0,0.0,290,0.0,6081.0,0.0,633.6906837885031
11703164106,11703164110,0,287,0.0,5409.0,0.0,291,0.0,9824.0,0.0,507.261728004716
11703164106,11703164114,0,287,0.0,5409.0,0.0,295,0.0,10073.0,0.0,245.88599885478618
11703164106,11703164115,0,287,0.0,5409.0,0.0,296,0.0,5319.0,0.0,495.9713555881243
11703164106,11703164116,0,287,0.0,5409.0,0.0,297,0.0,9805.0,0.0,815.3820307974398
11703164106,11703164117,0,287,0.0,5409.0,0.0,298,0.0,7286.0,1.863554421996479e-09,409.9806079668153
11703164106,11703164118,0,287,0.0,5409.0,0.0,299,0.0,7403.0,0.0,738.4453942189485
11703164106,11703164119,0,287,0.0,5409.0,0.0,300,0.0,10111.0,0.0,642.2160632992087
11703164106,11703164121,0,287,0.0,5409.0,0.0,302,0.0,5177.0,0.0,293.1151538253399
11703164106,11703164124,0,287,0.0,5409.0,0.0,305,0.0,6094.0,9.313225746154785e-10,339.9516587009613
11703164106,11703164125,0,287,0.0,5409.0,0.0,306,0.0,7814.0,0.0,424.2928283599048
11703164106,11703164126,0,287,0.0,5409.0,0.0,307,0.0,7381.0,9.313225746154785e-10,49.70457120271787
11703164106,11703164128,0,287,0.0,5409.0,0.0,309,0.0,5328.0,0.0,363.86440547270433
11703164106,11703164129,0,287,0.0,5409.0,0.0,310,0.0,9800.0,0.0,899.3636062952463
11703164107,11703133128,0,288,0.0,5797.0,0.0,108,0.0,10011.0,0.0,2597.917419054303
11703164107,11703164101,0,288,0.0,5797.0,0.0,282,0.0,6128.0,0.0,899.9695356518267
11703164107,11703164103,0,288,0.0,5797.0,0.0,284,0.0,7799.0,0.0,2437.8556002546698
11703164107,11703164106,0,288,0.0,5797.0,0.0,287,0.0,5409.0,0.0,776.6718499582803
11703164107,11703164107,0,288,0.0,5797.0,0.0,288,0.0,6096.0,0.0,354.84665333196756
11703164107,11703164108,0,288,0.0,5797.0,0.0,289,0.0,6088.0,0.0,977.0931776768001
11703164107,11703164109,0,288,0.0,5797.0,0.0,290,0.0,6081.0,0.0,181.03453755044742
11703164107,11703164110,0,288,0.0,5797.0,0.0,291,0.0,9824.0,0.0,417.07327233767745
11703164107,11703164111,0,288,0.0,5797.0,0.0,292,0.0,6105.0,9.313225746154785e-10,947.1504622058997
11703164107,11703164112,0,288,0.0,5797.0,0.0,293,0.0,5635.0,5.820766091346741e-11,98.83680494391659
11703164107,11703164113,0,288,0.0,5797.0,0.0,294,0.0,6086.0,2.3865140974521637e-09,969.9026835790238
11703164107,11703164115,0,288,0.0,5797.0,0.0,296,0.0,5319.0,0.0,813.8151964042293
11703164107,11703164116,0,288,0.0,5797.0,0.0,297,0.0,9805.0,0.0,918.6669126282371
11703164107,11703164120,0,288,0.0,5797.0,0.0,301,0.0,5864.0,0.0,817.6263216071137
11703164107,11703164121,0,288,0.0,5797.0,0.0,302,0.0,5177.0,0.0,844.4303501011407
11703164107,11703164122,0,288,0.0,5797.0,0.0,303,0.0,5863.0,0.0,822.9223555019037
11703164107,11703164124,0,288,0.0,5797.0,0.0,305,0.0,6094.0,9.313225746154785e-10,436.7201912573191
11703164107,11703164126,0,288,0.0,5797.0,0.0,307,0.0,7381.0,9.313225746154785e-10,826.3764211609981
11703164107,11703164127,0,288,0.0,5797.0,0.0,308,0.0,6119.0,0.0,1232.0337052349935
11703164107,11703164128,0,288,0.0,5797.0,0.0,309,0.0,5328.0,0.0,937.897913234476
11703164107,11703164129,0,288,0.0,5797.0,0.0,310,0.0,9800.0,0.0,996.132138851604
11703164107,11703164130,0,288,0.0,5797.0,0.0,311,0.0,5650.0,2.3865140974521637e-09,223.37573671206925
11703164108,11703164101,0,289,0.0,6088.0,0.0,282,0.0,6128.0,0.0,401.212691385339
11703164108,11703164103,0,289,0.0,6088.0,0.0,284,0.0,7799.0,0.0,2541.508395416832
11703164108,11703164106,0,289,0.0,6088.0,0.0,287,0.0,5409.0,0.0,880.3246451204421
11703164108,11703164107,0,289,0.0,6088.0,0.0,288,0.0,5797.0,0.0,977.0931776768001
11703164108,11703164108,0,289,0.0,6088.0,0.0,289,0.0,6087.0,0.0,21.720356822179685
11703164108,11703164109,0,289,0.0,6088.0,0.0,290,0.0,6081.0,0.0,834.1120115070228
11703164108,11703164110,0,289,0.0,6088.0,0.0,291,0.0,9824.0,0.0,707.6830557232357
11703164108,11703164111,0,289,0.0,6088.0,0.0,292,0.0,6105.0,9.313225746154785e-10,524.9950667227749
11703164108,11703164112,0,289,0.0,6088.0,0.0,293,0.0,5635.0,5.820766091346741e-11,1075.9299826207166
11703164108,11703164113,0,289,0.0,6088.0,0.0,294,0.0,6086.0,2.3865140974521637e-09,471.1517293752786
11703164108,11703164115,0,289,0.0,6088.0,0.0,296,0.0,5319.0,0.0,908.1647251934679
11703164108,11703164116,0,289,0.0,6088.0,0.0,297,0.0,9805.0,0.0,419.9100683617496
11703164108,11703164120,0,289,0.0,6088.0,0.0,301,0.0,5864.0,0.0,654.5192073215609
11703164108,11703164121,0,289,0.0,6088.0,0.0,302,0.0,5177.0,0.0,938.7798788903795
11703164108,11703164122,0,289,0.0,6088.0,0.0,303,0.0,5863.0,0.0,574.9634826447291
11703164108,11703164124,0,289,0.0,6088.0,0.0,305,0.0,6094.0,9.313225746154785e-10,540.372986419481
11703164108,11703164126,0,289,0.0,6088.0,0.0,307,0.0,7381.0,9.313225746154785e-10,930.02921632316
11703164108,11703164127,0,289,0.0,6088.0,0.0,308,0.0,6119.0,0.0,733.2768609685062
11703164108,11703164128,0,289,0.0,6088.0,0.0,309,0.0,5328.0,0.0,1032.2474420237147
11703164108,11703164129,0,289,0.0,6088.0,0.0,310,0.0,9800.0,0.0,496.6190658719423
11703164108,11703164130,0,289,0.0,6088.0,0.0,311,0.0,5650.0,2.3865140974521637e-09,1109.732632407798
11703164109,11703133116,0,290,0.0,6081.0,0.0,98,0.0,7041.0,0.0,2978.0050856815487
11703164109,11703133127,0,290,0.0,6081.0,0.0,107,0.0,6958.0,0.0,2606.235846861245
11703164109,11703133128,0,290,0.0,6081.0,0.0,108,0.0,10011.0,0.0,2454.9362528845254
11703164109,11703133129,0,290,0.0,6081.0,0.0,109,0.0,7004.0,0.0,2262.3668227136
11703164109,11703133130,0,290,0.0,6081.0,0.0,110,0.0,6976.0,2.444721758365631e-09,2416.6330129600033
11703164109,11703164101,0,290,0.0,6081.0,0.0,282,0.0,6128.0,0.0,756.9883694820494
11703164109,11703164103,0,290,0.0,6081.0,0.0,284,0.0,7799.0,0.0,2294.874434084892
11703164109,11703164104,0,290,0.0,6081.0,0.0,285,0.0,7296.0,0.0,879.011283733849
11703164109,11703164106,0,290,0.0,6081.0,0.0,287,0.0,5409.0,0.0,633.690683788503
11703164109,11703164107,0,290,0.0,6081.0,0.0,288,0.0,5797.0,0.0,181.03453755044742
11703164109,11703164108,0,290,0.0,6081.0,0.0,289,0.0,6088.0,0.0,834.1120115070229
11703164109,11703164109,0,290,0.0,10272.0,0.0,290,0.0,6081.0,0.0,1297.293001774703
11703164109,11703164110,0,290,0.0,6081.0,0.0,291,0.0,9824.0,0.0,274.0921061679001
11703164109,11703164112,0,290,0.0,6081.0,0.0,293,0.0,5635.0,5.820766091346741e-11,267.66788303384016
11703164109,11703164113,0,290,0.0,6081.0,0.0,294,0.0,6086.0,2.3865140974521637e-09,1022.1475677677298
11703164109,11703164114,0,290,0.0,6081.0,0.0,295,0.0,10073.0,0.0,879.5766826432891
11703164109,11703164115,0,290,0.0,6081.0,0.0,296,0.0,5319.0,0.0,670.8340302344519
11703164109,11703164116,0,290,0.0,6081.0,0.0,297,0.0,9805.0,0.0,775.6857464584598
11703164109,11703164118,0,290,0.0,6081.0,0.0,299,0.0,7403.0,0.0,1277.9678737984148
11703164109,11703164121,0,290,0.0,6081.0,0.0,302,0.0,5177.0,0.0,701.4491839313635
11703164109,11703164122,0,290,0.0,6081.0,0.0,303,0.0,5863.0,0.0,875.1672396906097
11703164109,11703164124,0,290,0.0,6081.0,0.0,305,0.0,6094.0,9.313225746154785e-10,293.7390250875418
11703164109,11703164126,0,290,0.0,6081.0,0.0,307,0.0,7381.0,9.313225746154785e-10,683.3952549912208
11703164109,11703164128,0,290,0.0,6081.0,0.0,309,0.0,5328.0,0.0,794.9167470646987
11703164109,11703164129,0,290,0.0,6081.0,0.0,310,0.0,9800.0,0.0,853.1509726818268
11703164109,11703164130,0,290,0.0,6081.0,0.0,311,0.0,5650.0,2.3865140974521637e-09,275.6206209007753
11703164109,11703164607,0,290,0.0,6081.0,0.0,435,0.0,7802.0,0.0,1450.3868931806728
11703164109,11703164609,0,290,0.0,6081.0,0.0,437,0.0,7082.0,0.0,1655.0151704642458
11703164109,11703164620,0,290,0.0,6081.0,0.0,448,0.0,7012.0,0.0,2084.0694548899955
11703164110,11703164101,0,291,0.0,9824.0,0.0,282,0.0,6128.0,0.0,630.5594136982623
11703164110,11703164103,0,291,0.0,9824.0,0.0,284,0.0,7799.0,0.0,2168.445478301105
11703164110,11703164106,0,291,0.0,9824.0,0.0,287,0.0,5409.0,0.0,507.2617280047161
11703164110,11703164107,0,291,0.0,9824.0,0.0,288,0.0,5797.0,0.0,417.0732723376774
11703164110,11703164108,0,291,0.0,9824.0,0.0,289,0.0,6088.0,0.0,707.6830557232357
11703164110,11703164109,0,291,0.0,9824.0,0.0,290,0.0,6081.0,0.0,274.0921061679001
11703164110,11703164110,0,291,0.0,9824.0,0.0,291,0.0,6090.0,0.0,757.3316940792938
11703164110,11703164112,0,291,0.0,9824.0,0.0,293,0.0,5635.0,5.820766091346741e-11,515.910077281594
11703164110,11703164113,0,291,0.0,9824.0,0.0,294,0.0,6086.0,2.3865140974521637e-09,986.1809558577035
11703164110,11703164115,0,291,0.0,9824.0,0.0,296,0.0,5319.0,0.0,544.4050744506649
11703164110,11703164116,0,291,0.0,9824.0,0.0,297,0.0,9805.0,0.0,649.2567906746729
11703164110,11703164121,0,291,0.0,9824.0,0.0,302,0.0,5177.0,0.0,575.0202281475763
11703164110,11703164122,0,291,0.0,9824.0,0.0,303,0.0,5863.0,0.0,805.0664336708264
11703164110,11703164124,0,291,0.0,9824.0,0.0,305,0.0,6094.0,9.313225746154785e-10,167.31006930375474
11703164110,11703164126,0,291,0.0,9824.0,0.0,307,0.0,7381.0,9.313225746154785e-10,556.966299207434
11703164110,11703164128,0,291,0.0,9824.0,0.0,309,0.0,5328.0,0.0,668.4877912809118
11703164110,11703164129,0,291,0.0,9824.0,0.0,310,0.0,9800.0,0.0,726.7220168980397
11703164110,11703164130,0,291,0.0,9824.0,0.0,311,0.0,5650.0,2.3865140974521637e-09,549.7127270686753
11703164111,11703164101,0,292,0.0,6105.0,9.313225746154785e-10,282,0.0,6128.0,0.0,414.24018898224267
11703164111,11703164102,0,292,0.0,6105.0,9.313225746154785e-10,283,0.0,6124.0,2.561798445492213e-09,457.2252174672931
11703164111,11703164107,0,292,0.0,6105.0,9.313225746154785e-10,288,0.0,5797.0,0.0,947.1504622058995
11703164111,11703164108,0,292,0.0,6105.0,9.313225746154785e-10,289,0.0,6088.0,0.0,524.9950667227748
11703164111,11703164111,0,292,0.0,8409.0,9.313225746154785e-10,292,0.0,8408.0,9.313225746154785e-10,205.57466248405484
11703164111,11703164113,0,292,0.0,6105.0,9.313225746154785e-10,294,0.0,6086.0,2.3865140974521637e-09,524.3232405112929
11703164111,11703164116,0,292,0.0,6105.0,9.313225746154785e-10,297,0.0,9805.0,0.0,258.39101815695767
11703164111,11703164120,0,292,0.0,6105.0,9.313225746154785e-10,301,0.0,5864.0,0.0,129.52414059878595
11703164111,11703164122,0,292,0.0,6105.0,9.313225746154785e-10,303,0.0,5863.0,0.0,352.8718181207181
11703164111,11703164123,0,292,0.0,6105.0,9.313225746154785e-10,304,0.0,9761.0,0.0,948.3801922113594
11703164111,11703164124,0,292,0.0,6105.0,9.313225746154785e-10,305,0.0,6094.0,9.313225746154785e-10,587.7879484451175
11703164111,11703164127,0,292,0.0,6105.0,9.313225746154785e-10,308,0.0,6119.0,0.0,464.9491746268807
11703164111,11703164129,0,292,0.0,6105.0,9.313225746154785e-10,310,0.0,9800.0,0.0,225.8017925336754
11703164111,11703164130,0,292,0.0,6105.0,9.313225746154785e-10,311,0.0,5650.0,2.3865140974521637e-09,723.7747254938303
11703164112,11703164107,0,293,0.0,5635.0,5.820766091346741e-11,288,0.0,5797.0,0.0,98.83680494391659
11703164112,11703164108,0,293,0.0,5635.0,5.820766091346741e-11,289,0.0,6088.0,0.0,1075.9299826207164
11703164112,11703164109,0,293,0.0,5635.0,5.820766091346741e-11,290,0.0,6081.0,0.0,267.66788303384016
11703164112,11703164110,0,293,0.0,5635.0,5.820766091346741e-11,291,0.0,9824.0,0.0,515.910077281594
11703164112,11703164112,0,293,0.0,5635.0,5.820766091346741e-11,293,0.0,8411.0,5.820766091346741e-11,104.63668108348622
11703164112,11703164113,0,293,0.0,5635.0,5.820766091346741e-11,294,0.0,6086.0,2.3865140974521637e-09,871.0658786351072
11703164112,11703164122,0,293,0.0,5635.0,5.820766091346741e-11,303,0.0,5863.0,0.0,724.0855505579871
11703164112,11703164124,0,293,0.0,5635.0,5.820766091346741e-11,305,0.0,6094.0,9.313225746154785e-10,535.5569962012356
11703164112,11703164129,0,293,0.0,5635.0,5.820766091346741e-11,310,0.0,9800.0,0.0,1074.1154497956586
11703164112,11703164130,0,293,0.0,5635.0,5.820766091346741e-11,311,0.0,5650.0,2.3865140974521637e-09,124.53893176815268
11703164113,11703164107,0,294,0.0,6086.0,2.3865140974521637e-09,288,0.0,5797.0,0.0,969.9026835790237
11703164113,11703164108,0,294,0.0,6086.0,2.3865140974521637e-09,289,0.0,6088.0,0.0,471.15172937527865
11703164113,11703164109,0,294,0.0,6086.0,2.3865140974521637e-09,290,0.0,6081.0,0.0,1022.1475677677297
11703164113,11703164110,0,294,0.0,6086.0,2.3865140974521637e-09,291,0.0,9824.0,0.0,986.1809558577036
11703164113,11703164111,0,294,0.0,6086.0,2.3865140974521637e-09,292,0.0,6105.0,9.313225746154785e-10,524.3232405112929
11703164113,11703164112,0,294,0.0,6086.0,2.3865140974521637e-09,293,0.0,5635.0,5.820766091346741e-11,871.0658786351071
11703164113,11703164113,0,294,0.0,6086.0,2.3865140974521637e-09,294,0.0,6085.0,2.3865140974521637e-09,488.2018444869178
11703164113,11703164116,0,294,0.0,6086.0,2.3865140974521637e-09,297,0.0,9805.0,0.0,664.0507242093701
11703164113,11703164120,0,294,0.0,6086.0,2.3865140974521637e-09,301,0.0,5864.0,0.0,394.7990999125069
11703164113,11703164122,0,294,0.0,6086.0,2.3865140974521637e-09,303,0.0,5863.0,0.0,181.11452218687697
11703164113,11703164124,0,294,0.0,6086.0,2.3865140974521637e-09,305,0.0,6094.0,9.313225746154785e-10,818.8708865539488
11703164113,11703164127,0,294,0.0,6086.0,2.3865140974521637e-09,308,0.0,6119.0,0.0,977.4175168161266
11703164113,11703164129,0,294,0.0,6086.0,2.3865140974521637e-09,310,0.0,9800.0,0.0,543.4686027260915
11703164113,11703164130,0,294,0.0,6086.0,2.3865140974521637e-09,311,0.0,5650.0,2.3865140974521637e-09,746.5269468669544
11703164114,11703164103,0,295,0.0,10073.0,0.0,284,0.0,7799.0,0.0,1509.4659556506397
11703164114,11703164104,0,295,0.0,10073.0,0.0,285,0.0,7296.0,0.0,11.695577653439257
11703164114,11703164106,0,295,0.0,10073.0,0.0,287,0.0,5409.0,0.0,245.88599885478618
11703164114,11703164109,0,295,0.0,10073.0,0.0,290,0.0,6081.0,0.0,879.5766826432891
11703164114,11703164114,0,295,0.0,10073.0,0.0,295,0.0,7811.0,0.0,63.821156521830936
11703164114,11703164115,0,295,0.0,10073.0,0.0,296,0.0,5319.0,0.0,741.8573544429105
11703164114,11703164117,0,295,0.0,10073.0,0.0,298,0.0,7286.0,1.863554421996479e-09,351.9749534716634
11703164114,11703164118,0,295,0.0,10073.0,0.0,299,0.0,7403.0,0.0,492.55939536416224
11703164114,11703164119,0,295,0.0,10073.0,0.0,300,0.0,10111.0,0.0,396.33006444442253
11703164114,11703164121,0,295,0.0,10073.0,0.0,302,0.0,5177.0,0.0,539.0011526801261
11703164114,11703164124,0,295,0.0,10073.0,0.0,305,0.0,6094.0,9.313225746154785e-10,585.8376575557473
11703164114,11703164125,0,295,0.0,10073.0,0.0,306,0.0,7814.0,0.0,178.40682950511854
11703164114,11703164126,0,295,0.0,10073.0,0.0,307,0.0,7381.0,9.313225746154785e-10,256.8820941196633
11703164114,11703164128,0,295,0.0,10073.0,0.0,309,0.0,5328.0,0.0,330.43878384933225
11703164114,11703164510,0,295,0.0,10073.0,0.0,402,0.0,7779.0,0.0,1676.803063291594
11703164114,11703164613,0,295,0.0,10073.0,0.0,441,0.0,8093.0,0.0,750.7111758281214
11703164115,11703164101,0,296,0.0,5319.0,0.0,282,0.0,6128.0,0.0,794.7334901555067
11703164115,11703164102,0,296,0.0,5319.0,0.0,283,0.0,6124.0,2.561798445492213e-09,1009.1938490432012
11703164115,11703164103,0,296,0.0,5319.0,0.0,284,0.0,7799.0,0.0,2152.4601575444403
11703164115,11703164104,0,296,0.0,5319.0,0.0,285,0.0,7296.0,0.0,741.2919555334704
11703164115,11703164105,0,296,0.0,5319.0,0.0,286,0.0,5161.0,2.3865140974521637e-09,486.1287750287222
11703164115,11703164106,0,296,0.0,5319.0,0.0,287,0.0,5409.0,0.0,495.97135558812437
11703164115,11703164107,0,296,0.0,5319.0,0.0,288,0.0,5797.0,0.0,813.8151964042293
11703164115,11703164108,0,296,0.0,5319.0,0.0,289,0.0,6088.0,0.0,908.1647251934679
11703164115,11703164109,0,296,0.0,5319.0,0.0,290,0.0,6081.0,0.0,670.8340302344519
11703164115,11703164110,0,296,0.0,5319.0,0.0,291,0.0,9824.0,0.0,544.4050744506649
11703164115,11703164114,0,296,0.0,5319.0,0.0,295,0.0,10073.0,0.0,741.8573544429105
11703164115,11703164115,0,296,0.0,5319.0,0.0,296,0.0,5322.0,0.0,21.197843947528703
11703164115,11703164116,0,296,0.0,5319.0,0.0,297,0.0,9805.0,0.0,813.4308671319171
11703164115,11703164117,0,296,0.0,5319.0,0.0,298,0.0,7286.0,1.863554421996479e-09,469.8438204994633
11703164115,11703164119,0,296,0.0,5319.0,0.0,300,0.0,10111.0,0.0,850.0061477608554
11703164115,11703164121,0,296,0.0,5319.0,0.0,302,0.0,5177.0,0.0,352.9783663579879
11703164115,11703164123,0,296,0.0,5319.0,0.0,304,0.0,9761.0,0.0,1182.2189116908808
11703164115,11703164124,0,296,0.0,5319.0,0.0,305,0.0,6094.0,9.313225746154785e-10,377.0950051469101
11703164115,11703164125,0,296,0.0,5319.0,0.0,306,0.0,7814.0,0.0,632.0829128215514
11703164115,11703164126,0,296,0.0,5319.0,0.0,307,0.0,7381.0,9.313225746154785e-10,545.6759267908423
11703164115,11703164127,0,296,0.0,5319.0,0.0,308,0.0,6119.0,0.0,1126.7976597386737
11703164115,11703164128,0,296,0.0,5319.0,0.0,309,0.0,5328.0,0.0,480.10627361586296
11703164115,11703164129,0,296,0.0,5319.0,0.0,310,0.0,9800.0,0.0,926.7699267461524
11703164115,11703164407,0,296,0.0,5319.0,0.0,372,0.0,5355.0,0.0,2989.822275144205
11703164115,11703164510,0,296,0.0,5319.0,0.0,402,0.0,7779.0,0.0,2130.4791466080264
11703164115,11703164530,0,296,0.0,5319.0,0.0,422,0.0,5166.0,0.0,501.18638977749976
11703164116,11703164101,0,297,0.0,9805.0,0.0,282,0.0,6128.0,0.0,272.5553486590606
11703164116,11703164102,0,297,0.0,9805.0,0.0,283,0.0,6124.0,2.561798445492213e-09,305.64283544716886
11703164116,11703164103,0,297,0.0,9805.0,0.0,284,0.0,7799.0,0.0,2476.56578109383
11703164116,11703164106,0,297,0.0,9805.0,0.0,287,0.0,5409.0,0.0,815.38203079744
11703164116,11703164107,0,297,0.0,9805.0,0.0,288,0.0,5797.0,0.0,918.6669126282374
11703164116,11703164108,0,297,0.0,9805.0,0.0,289,0.0,6088.0,0.0,419.9100683617496
11703164116,11703164109,0,297,0.0,9805.0,0.0,290,0.0,6081.0,0.0,775.68574645846
11703164116,11703164110,0,297,0.0,9805.0,0.0,291,0.0,9824.0,0.0,649.2567906746729
11703164116,11703164111,0,297,0.0,9805.0,0.0,292,0.0,6105.0,9.313225746154785e-10,258.39101815695767
11703164116,11703164113,0,297,0.0,9805.0,0.0,294,0.0,6086.0,2.3865140974521637e-09,664.0507242093701
11703164116,11703164115,0,297,0.0,9805.0,0.0,296,0.0,5319.0,0.0,813.4308671319172
11703164116,11703164116,0,297,0.0,9805.0,0.0,297,0.0,5777.0,0.0,144.9414798335506
11703164116,11703164120,0,297,0.0,9805.0,0.0,301,0.0,5864.0,0.0,387.9151587557436
11703164116,11703164121,0,297,0.0,9805.0,0.0,302,0.0,5177.0,0.0,844.0460208288287
11703164116,11703164122,0,297,0.0,9805.0,0.0,303,0.0,5863.0,0.0,482.9362020224931
11703164116,11703164123,0,297,0.0,9805.0,0.0,304,0.0,9761.0,0.0,806.6953518881772
11703164116,11703164124,0,297,0.0,9805.0,0.0,305,0.0,6094.0,9.313225746154785e-10,481.9467213709181
11703164116,11703164126,0,297,0.0,9805.0,0.0,307,0.0,7381.0,9.313225746154785e-10,865.0866020001579
11703164116,11703164127,0,297,0.0,9805.0,0.0,308,0.0,6119.0,0.0,313.36679260675646
11703164116,11703164128,0,297,0.0,9805.0,0.0,309,0.0,5328.0,0.0,937.513583962164
11703164116,11703164129,0,297,0.0,9805.0,0.0,310,0.0,9800.0,0.0,230.3910464022335
11703164117,11703164104,0,298,0.0,7286.0,1.863554421996479e-09,285,0.0,7296.0,0.0,340.2793758182242
11703164117,11703164105,0,298,0.0,7286.0,1.863554421996479e-09,286,0.0,5161.0,2.3865140974521637e-09,357.2578878663408
11703164117,11703164106,0,298,0.0,7286.0,1.863554421996479e-09,287,0.0,5409.0,0.0,409.9806079668154
11703164117,11703164114,0,298,0.0,7286.0,1.863554421996479e-09,295,0.0,10073.0,0.0,351.97495347166347
11703164117,11703164115,0,298,0.0,7286.0,1.863554421996479e-09,296,0.0,5319.0,0.0,469.8438204994634
11703164117,11703164117,0,298,0.0,7286.0,1.863554421996479e-09,298,0.0,7109.0,1.863554421996479e-09,316.35455403906
11703164117,11703164119,0,298,0.0,7286.0,1.863554421996479e-09,300,0.0,10111.0,0.0,391.49135890584887
11703164117,11703164121,0,298,0.0,7286.0,1.863554421996479e-09,302,0.0,5177.0,0.0,253.32594041495304
11703164117,11703164123,0,298,0.0,7286.0,1.863554421996479e-09,304,0.0,9761.0,0.0,1343.568483466754
11703164117,11703164124,0,298,0.0,7286.0,1.863554421996479e-09,305,0.0,6094.0,9.313225746154785e-10,524.5756129852971
11703164117,11703164125,0,298,0.0,7286.0,1.863554421996479e-09,306,0.0,7814.0,0.0,173.56812396654487
11703164117,11703164128,0,298,0.0,7286.0,1.863554421996479e-09,309,0.0,5328.0,0.0,393.9522465464371
11703164117,11703164407,0,298,0.0,7286.0,1.863554421996479e-09,372,0.0,5355.0,0.0,2526.728532221292
11703164117,11703164501,0,298,0.0,7286.0,1.863554421996479e-09,393,0.0,7741.0,0.0,1346.3619717739887
11703164117,11703164503,0,298,0.0,7286.0,1.863554421996479e-09,395,0.0,7742.0,0.0,1340.8567903388264
11703164117,11703164506,0,298,0.0,7286.0,1.863554421996479e-09,398,0.0,8501.0,2.3283064365386963e-09,2300.1764352420746
11703164117,11703164510,0,298,0.0,7286.0,1.863554421996479e-09,402,0.0,7779.0,0.0,1667.3854036851133
11703164117,11703164511,0,298,0.0,7286.0,1.863554421996479e-09,403,0.0,5871.0,0.0,2315.869420184464
11703164117,11703164513,0,298,0.0,7286.0,1.863554421996479e-09,405,0.0,5794.0,0.0,1795.7966769574314
11703164117,11703164515,0,298,0.0,7286.0,1.863554421996479e-09,407,0.0,5883.0,0.0,2049.840241530176
11703164117,11703164516,0,298,0.0,7286.0,1.863554421996479e-09,408,0.0,7310.0,2.3865140974521637e-09,1862.6621170566164
11703164117,11703164524,0,298,0.0,7286.0,1.863554421996479e-09,416,0.0,5923.0,0.0,2308.1583501103105
11703164117,11703164530,0,298,0.0,7286.0,1.863554421996479e-09,422,0.0,5166.0,0.0,277.25996800647675
11703164117,11703164604,0,298,0.0,7286.0,1.863554421996479e-09,432,0.0,7741.0,0.0,1346.3619717739887
11703164117,11703164610,0,298,0.0,7286.0,1.863554421996479e-09,438,0.0,7312.0,0.0,633.0598900427752
11703164117,11703164613,0,298,0.0,7286.0,1.863554421996479e-09,441,0.0,8093.0,0.0,774.1756843902193
11703164118,11703133116,0,299,0.0,7403.0,0.0,98,0.0,7041.0,0.0,1700.037211883134
11703164118,11703133127,0,299,0.0,7403.0,0.0,107,0.0,6958.0,0.0,1329.6110132644067
11703164118,11703133128,0,299,0.0,7403.0,0.0,108,0.0,10011.0,0.0,1178.3114192876867
11703164118,11703133129,0,299,0.0,7403.0,0.0,109,0.0,7004.0,0.0,989.0934697030428
11703164118,11703133130,0,299,0.0,7403.0,0.0,110,0.0,6976.0,2.444721758365631e-09,1143.0949495059765
11703164118,11703164103,0,299,0.0,7403.0,0.0,284,0.0,7799.0,0.0,1016.9065602864771
11703164118,11703164104,0,299,0.0,7403.0,0.0,285,0.0,7296.0,0.0,480.8638177107231
11703164118,11703164106,0,299,0.0,7403.0,0.0,287,0.0,5409.0,0.0,738.4453942189485
11703164118,11703164109,0,299,0.0,7403.0,0.0,290,0.0,6081.0,0.0,1277.9678737984145
11703164118,11703164114,0,299,0.0,7403.0,0.0,295,0.0,10073.0,0.0,492.55939536416236
11703164118,11703164118,0,299,0.0,7269.0,0.0,299,0.0,7326.0,0.0,307.2438849435355
11703164118,11703164119,0,299,0.0,7403.0,0.0,300,0.0,10111.0,0.0,332.97104973959426
11703164118,11703164124,0,299,0.0,7403.0,0.0,305,0.0,6094.0,9.313225746154785e-10,984.2288487108729
11703164118,11703164125,0,299,0.0,7403.0,0.0,306,0.0,7814.0,0.0,541.2511838593905
11703164118,11703164126,0,299,0.0,7403.0,0.0,307,0.0,7381.0,9.313225746154785e-10,749.4414894838256
11703164118,11703164128,0,299,0.0,7403.0,0.0,309,0.0,5328.0,0.0,695.2290661849388
11703164118,11703164510,0,299,0.0,7403.0,0.0,402,0.0,7779.0,0.0,1419.478835568247
